Generation,Min Conflict,Max Conflict,Avg Conflict
2408,1,6,1.300000
2409,1,5,1.300000
2410,1,5,1.220000
2411,1,4,1.190000
2412,1,4,1.100000
2413,1,5,1.160000
2414,1,4,1.110000
2415,1,5,1.200000
2416,1,5,1.200000
2417,1,5,1.300000
2418,1,9,1.280000
2419,1,5,1.380000
2420,1,4,1.240000
2421,1,4,1.130000
2422,1,5,1.250000
2423,1,4,1.260000
2424,1,5,1.340000
2425,1,4,1.190000
2426,1,4,1.120000
2427,1,5,1.140000
2428,1,4,1.170000
2429,1,6,1.250000
2430,1,5,1.310000
2431,1,4,1.240000
2432,1,5,1.170000
2433,1,5,1.230000
2434,1,5,1.320000
2435,1,5,1.280000
2436,1,5,1.250000
2437,1,5,1.200000
2438,1,7,1.300000
2439,1,6,1.370000
2440,1,6,1.490000
2441,1,2,1.060000
2442,1,5,1.170000
2443,1,6,1.200000
2444,1,5,1.260000
2445,1,5,1.240000
2446,1,5,1.190000
2447,1,5,1.260000
2448,1,5,1.200000
2449,1,5,1.190000
2450,1,5,1.180000
2451,1,5,1.300000
2452,1,7,1.430000
2453,1,8,1.520000
2454,1,6,1.430000
2455,1,5,1.210000
2456,1,4,1.170000
2457,1,4,1.070000
2458,1,4,1.140000
2459,1,5,1.180000
2460,1,4,1.240000
2461,1,5,1.160000
2462,1,5,1.320000
2463,1,5,1.340000
2464,1,5,1.330000
2465,1,4,1.350000
2466,1,8,1.230000
2467,1,6,1.300000
2468,1,4,1.240000
2469,1,4,1.230000
2470,1,4,1.330000
2471,1,5,1.230000
2472,1,5,1.220000
2473,1,5,1.300000
2474,1,5,1.320000
2475,1,5,1.230000
2476,1,3,1.090000
2477,1,4,1.190000
2478,1,5,1.190000
2479,1,5,1.270000
2480,1,5,1.160000
2481,1,5,1.310000
2482,1,5,1.310000
2483,1,5,1.400000
2484,1,5,1.340000
2485,1,4,1.160000
2486,1,5,1.190000
2487,1,5,1.170000
2488,1,4,1.210000
2489,1,7,1.230000
2490,1,5,1.250000
2491,1,5,1.280000
2492,1,5,1.250000
2493,1,7,1.250000
2494,1,5,1.180000
2495,1,5,1.250000
2496,1,5,1.220000
2497,1,5,1.230000
2498,1,5,1.210000
2499,1,6,1.340000
2500,1,5,1.330000
2501,1,7,1.370000
2502,1,5,1.190000
2503,1,4,1.200000
2504,1,4,1.160000
2505,1,4,1.120000
2506,1,3,1.050000
2507,1,4,1.130000
2508,1,6,1.180000
2509,1,4,1.190000
2510,1,7,1.220000
2511,1,5,1.350000
2512,1,6,1.310000
2513,1,7,1.190000
2514,1,5,1.300000
2515,1,7,1.380000
2516,1,10,1.460000
2517,1,6,1.290000
2518,1,5,1.370000
2519,1,5,1.220000
2520,1,6,1.250000
2521,1,4,1.230000
2522,1,5,1.170000
2523,1,5,1.060000
2524,1,5,1.220000
2525,1,6,1.300000
2526,1,5,1.180000
2527,1,4,1.150000
2528,1,4,1.100000
2529,1,6,1.250000
2530,1,5,1.270000
2531,1,5,1.220000
2532,1,5,1.170000
2533,1,4,1.160000
2534,1,5,1.190000
2535,1,4,1.080000
2536,1,5,1.170000
2537,1,5,1.370000
2538,1,4,1.180000
2539,1,7,1.410000
2540,1,6,1.270000
2541,1,7,1.320000
2542,1,4,1.190000
2543,1,6,1.170000
2544,1,6,1.170000
2545,1,7,1.330000
2546,1,5,1.350000
2547,1,5,1.100000
2548,1,4,1.170000
2549,1,5,1.210000
2550,1,6,1.360000
2551,1,5,1.290000
2552,1,5,1.240000
2553,1,5,1.260000
2554,1,6,1.230000
2555,1,6,1.210000
2556,1,4,1.200000
2557,1,5,1.200000
2558,1,5,1.210000
2559,1,5,1.200000
2560,1,5,1.340000
2561,1,5,1.220000
2562,1,5,1.230000
2563,1,4,1.140000
2564,1,5,1.210000
2565,1,4,1.180000
2566,1,6,1.220000
2567,1,4,1.210000
2568,1,3,1.100000
2569,1,5,1.210000
2570,1,5,1.310000
2571,1,4,1.290000
2572,1,5,1.280000
2573,1,4,1.050000
2574,1,4,1.220000
2575,1,4,1.060000
2576,1,5,1.240000
2577,1,7,1.280000
2578,1,4,1.180000
2579,1,4,1.140000
2580,1,4,1.130000
2581,1,5,1.100000
2582,1,5,1.170000
2583,1,5,1.220000
2584,1,5,1.220000
2585,1,5,1.260000
2586,1,5,1.320000
2587,1,5,1.310000
2588,1,4,1.370000
2589,1,5,1.250000
2590,1,5,1.240000
2591,1,4,1.200000
2592,1,4,1.160000
2593,1,5,1.200000
2594,1,5,1.210000
2595,1,5,1.280000
2596,1,4,1.220000
2597,1,5,1.120000
2598,1,3,1.040000
2599,1,3,1.060000
2600,1,4,1.040000
2601,1,5,1.130000
2602,1,5,1.110000
2603,1,4,1.130000
2604,1,5,1.300000
2605,1,7,1.310000
2606,1,7,1.240000
2607,1,5,1.280000
2608,1,4,1.210000
2609,1,4,1.130000
2610,1,6,1.290000
2611,1,5,1.140000
2612,1,5,1.230000
2613,1,4,1.170000
2614,1,4,1.080000
2615,1,4,1.110000
2616,1,5,1.120000
2617,1,5,1.260000
2618,1,4,1.150000
2619,1,7,1.140000
2620,1,5,1.180000
2621,1,5,1.220000
2622,1,5,1.270000
2623,1,4,1.270000
2624,1,4,1.150000
2625,1,7,1.330000
2626,1,5,1.310000
2627,1,5,1.360000
2628,1,4,1.210000
2629,1,4,1.160000
2630,1,5,1.220000
2631,1,5,1.180000
2632,1,5,1.280000
2633,1,5,1.250000
2634,1,7,1.220000
2635,1,4,1.190000
2636,1,5,1.160000
2637,1,5,1.170000
2638,1,5,1.260000
2639,1,6,1.300000
2640,1,8,1.290000
2641,1,4,1.140000
2642,1,3,1.050000
2643,1,8,1.240000
2644,1,8,1.430000
2645,1,6,1.480000
2646,1,5,1.290000
2647,1,5,1.390000
2648,1,5,1.360000
2649,1,4,1.220000
2650,1,4,1.180000
2651,1,5,1.220000
2652,1,4,1.280000
2653,1,6,1.150000
2654,1,6,1.230000
2655,1,4,1.130000
2656,1,5,1.180000
2657,1,5,1.240000
2658,1,4,1.220000
2659,1,4,1.150000
2660,1,5,1.210000
2661,1,5,1.230000
2662,1,7,1.180000
2663,1,5,1.240000
2664,1,5,1.310000
2665,1,6,1.230000
2666,1,5,1.340000
2667,1,4,1.310000
2668,1,5,1.160000
2669,1,4,1.130000
2670,1,5,1.220000
2671,1,5,1.260000
2672,1,4,1.130000
2673,1,4,1.140000
2674,1,5,1.130000
2675,1,5,1.260000
2676,1,5,1.280000
2677,1,5,1.320000
2678,1,6,1.260000
2679,1,9,1.180000
2680,1,4,1.100000
2681,1,5,1.180000
2682,1,5,1.300000
2683,1,7,1.280000
2684,1,5,1.300000
2685,1,7,1.390000
2686,1,5,1.330000
2687,1,8,1.280000
2688,1,5,1.300000
2689,1,8,1.360000
2690,1,7,1.330000
2691,1,5,1.350000
2692,1,5,1.280000
2693,1,5,1.350000
2694,1,5,1.340000
2695,1,4,1.170000
2696,1,4,1.100000
2697,1,3,1.140000
2698,1,4,1.120000
2699,1,4,1.160000
2700,1,4,1.150000
2701,1,4,1.160000
2702,1,4,1.190000
2703,1,5,1.220000
2704,1,4,1.090000
2705,1,5,1.250000
2706,1,5,1.240000
2707,1,5,1.160000
2708,1,7,1.300000
2709,1,5,1.170000
2710,1,5,1.150000
2711,1,4,1.220000
2712,1,6,1.220000
2713,1,5,1.300000
2714,1,4,1.230000
2715,1,5,1.330000
2716,1,4,1.280000
2717,1,5,1.320000
2718,1,5,1.210000
2719,1,5,1.150000
2720,1,7,1.260000
2721,1,5,1.330000
2722,1,5,1.400000
2723,1,4,1.280000
2724,1,5,1.330000
2725,1,7,1.240000
2726,1,5,1.220000
2727,1,5,1.220000
2728,1,4,1.110000
2729,1,5,1.140000
2730,1,4,1.090000
2731,1,5,1.290000
2732,1,5,1.400000
2733,1,8,1.300000
2734,1,5,1.290000
2735,1,5,1.130000
2736,1,5,1.260000
2737,1,6,1.220000
2738,1,4,1.220000
2739,1,4,1.150000
2740,1,4,1.180000
2741,1,4,1.070000
2742,1,5,1.280000
2743,1,4,1.100000
2744,1,5,1.230000
2745,1,5,1.270000
2746,1,5,1.180000
2747,1,5,1.260000
2748,1,5,1.230000
2749,1,4,1.120000
2750,1,4,1.170000
2751,1,5,1.080000
2752,1,5,1.170000
2753,1,6,1.290000
2754,1,4,1.220000
2755,1,5,1.200000
2756,1,5,1.150000
2757,1,6,1.240000
2758,1,5,1.190000
2759,1,5,1.160000
2760,1,4,1.170000
2761,1,6,1.090000
2762,1,4,1.070000
2763,1,5,1.210000
2764,1,5,1.190000
2765,1,7,1.220000
2766,1,4,1.210000
2767,1,4,1.130000
2768,1,4,1.200000
2769,1,5,1.160000
2770,1,5,1.260000
2771,1,4,1.240000
2772,1,4,1.110000
2773,1,4,1.210000
2774,1,7,1.240000
2775,1,4,1.280000
2776,1,4,1.180000
2777,1,4,1.170000
2778,1,4,1.060000
2779,1,5,1.170000
2780,1,5,1.260000
2781,1,4,1.110000
2782,1,5,1.240000
2783,1,5,1.270000
2784,1,6,1.280000
2785,1,8,1.320000
2786,1,5,1.300000
2787,1,5,1.380000
2788,1,4,1.270000
2789,1,6,1.280000
2790,1,4,1.250000
2791,1,5,1.340000
2792,1,4,1.250000
2793,1,4,1.220000
2794,1,5,1.160000
2795,1,5,1.200000
2796,1,4,1.060000
2797,1,5,1.180000
2798,1,4,1.180000
2799,1,4,1.120000
2800,1,4,1.080000
2801,1,4,1.170000
2802,1,5,1.240000
2803,1,4,1.280000
2804,1,5,1.280000
2805,1,5,1.150000
2806,1,8,1.410000
2807,1,5,1.110000
2808,1,5,1.150000
2809,1,5,1.150000
2810,1,5,1.170000
2811,1,8,1.200000
2812,1,6,1.240000
2813,1,5,1.250000
2814,1,4,1.180000
2815,1,4,1.100000
2816,1,7,1.200000
2817,1,5,1.140000
2818,1,5,1.220000
2819,1,4,1.100000
2820,1,5,1.200000
2821,1,5,1.290000
2822,1,4,1.110000
2823,1,5,1.140000
2824,1,5,1.300000
2825,1,4,1.100000
2826,1,5,1.150000
2827,1,4,1.310000
2828,1,4,1.250000
2829,1,4,1.220000
2830,1,6,1.390000
2831,1,5,1.370000
2832,1,5,1.260000
2833,1,5,1.320000
2834,1,5,1.400000
2835,1,8,1.350000
2836,1,8,1.340000
2837,1,5,1.180000
2838,1,5,1.090000
2839,1,4,1.110000
2840,1,4,1.120000
2841,1,4,1.190000
2842,1,8,1.330000
2843,1,5,1.320000
2844,1,5,1.290000
2845,1,4,1.190000
2846,1,4,1.120000
2847,1,5,1.380000
2848,1,5,1.420000
2849,1,5,1.230000
2850,1,7,1.270000
2851,1,4,1.170000
2852,1,5,1.160000
2853,1,4,1.250000
2854,1,5,1.180000
2855,1,5,1.280000
2856,1,9,1.240000
2857,1,6,1.240000
2858,1,5,1.340000
2859,1,4,1.120000
2860,1,7,1.300000
2861,1,6,1.330000
2862,1,8,1.310000
2863,1,5,1.210000
2864,1,4,1.100000
2865,1,5,1.170000
2866,1,5,1.330000
2867,1,4,1.260000
2868,1,5,1.170000
2869,1,5,1.300000
2870,1,5,1.160000
2871,1,4,1.170000
2872,1,5,1.210000
2873,1,5,1.090000
2874,1,5,1.360000
2875,1,5,1.350000
2876,1,6,1.410000
2877,1,5,1.460000
2878,1,5,1.340000
2879,1,6,1.200000
2880,1,6,1.330000
2881,1,4,1.040000
2882,1,5,1.140000
2883,1,9,1.330000
2884,1,4,1.240000
2885,1,5,1.230000
2886,1,4,1.130000
2887,1,5,1.150000
2888,1,5,1.250000
2889,1,4,1.080000
2890,1,5,1.160000
2891,1,4,1.130000
2892,1,4,1.070000
2893,1,4,1.070000
2894,1,4,1.240000
2895,1,4,1.160000
2896,1,10,1.160000
2897,1,5,1.130000
2898,1,7,1.190000
2899,1,5,1.180000
2900,1,5,1.150000
2901,1,6,1.200000
2902,1,5,1.260000
2903,1,5,1.150000
2904,1,5,1.210000
2905,1,5,1.220000
2906,1,5,1.260000
2907,1,5,1.210000
2908,1,5,1.160000
2909,1,5,1.170000
2910,1,4,1.140000
2911,1,5,1.260000
2912,1,5,1.290000
2913,1,4,1.080000
2914,1,5,1.170000
2915,1,5,1.170000
2916,1,5,1.280000
2917,1,5,1.190000
2918,1,5,1.220000
2919,1,9,1.230000
2920,1,7,1.320000
2921,1,4,1.200000
2922,1,5,1.220000
2923,1,5,1.310000
2924,1,4,1.170000
2925,1,4,1.210000
2926,1,5,1.270000
2927,1,5,1.190000
2928,1,4,1.110000
2929,1,5,1.080000
2930,1,5,1.330000
2931,1,6,1.270000
2932,1,5,1.280000
2933,1,4,1.120000
2934,1,5,1.130000
2935,1,5,1.340000
2936,1,4,1.300000
2937,1,4,1.220000
2938,1,5,1.170000
2939,1,4,1.140000
2940,1,5,1.330000
2941,1,4,1.190000
2942,1,5,1.160000
2943,1,5,1.120000
2944,1,7,1.360000
2945,1,4,1.180000
2946,1,6,1.230000
2947,1,9,1.340000
2948,1,9,1.370000
2949,1,5,1.220000
2950,1,6,1.320000
2951,1,5,1.210000
2952,1,5,1.300000
2953,1,4,1.220000
2954,1,5,1.240000
2955,1,5,1.260000
2956,1,9,1.260000
2957,1,5,1.380000
2958,1,5,1.420000
2959,1,5,1.200000
2960,1,9,1.360000
2961,1,5,1.410000
2962,1,4,1.210000
2963,1,5,1.210000
2964,1,5,1.230000
2965,1,6,1.190000
2966,1,4,1.190000
2967,1,7,1.320000
2968,1,5,1.280000
2969,1,5,1.250000
2970,1,8,1.380000
2971,1,6,1.310000
2972,1,7,1.420000
2973,1,5,1.170000
2974,1,6,1.280000
2975,1,5,1.190000
2976,1,6,1.220000
2977,1,5,1.330000
2978,1,4,1.100000
2979,1,5,1.290000
2980,1,7,1.340000
2981,1,5,1.280000
2982,1,5,1.240000
2983,1,5,1.160000
2984,1,5,1.180000
2985,1,6,1.240000
2986,1,5,1.240000
2987,1,4,1.110000
2988,1,5,1.100000
2989,1,5,1.220000
2990,1,5,1.170000
2991,1,5,1.190000
2992,1,5,1.340000
2993,1,4,1.260000
2994,1,6,1.240000
2995,1,4,1.200000
2996,1,5,1.080000
2997,1,4,1.150000
2998,1,4,1.140000
2999,1,8,1.170000
3000,1,7,1.230000
3001,1,5,1.180000
3002,1,5,1.180000
3003,1,4,1.180000
3004,1,4,1.150000
3005,1,5,1.300000
3006,1,4,1.190000
3007,1,4,1.150000
3008,1,5,1.170000
3009,1,5,1.300000
3010,1,5,1.200000
3011,1,5,1.190000
3012,1,5,1.170000
3013,1,6,1.190000
3014,1,5,1.380000
3015,1,5,1.420000
3016,1,6,1.190000
3017,1,5,1.300000
3018,1,5,1.270000
3019,1,5,1.300000
3020,1,5,1.250000
3021,1,4,1.160000
3022,1,5,1.180000
3023,1,7,1.390000
3024,1,8,1.310000
3025,1,5,1.280000
3026,1,4,1.250000
3027,1,7,1.480000
3028,1,8,1.460000
3029,1,5,1.220000
3030,1,5,1.220000
3031,1,5,1.280000
3032,1,6,1.270000
3033,1,5,1.230000
3034,1,5,1.270000
3035,1,4,1.100000
3036,1,4,1.160000
3037,1,5,1.120000
3038,1,5,1.260000
3039,1,6,1.160000
3040,1,6,1.260000
3041,1,4,1.280000
3042,1,5,1.270000
3043,1,4,1.140000
3044,1,6,1.380000
3045,1,5,1.150000
3046,1,5,1.180000
3047,1,4,1.220000
3048,1,4,1.160000
3049,1,4,1.180000
3050,1,5,1.180000
3051,1,5,1.160000
3052,1,4,1.160000
3053,1,5,1.170000
3054,1,4,1.080000
3055,1,5,1.220000
3056,1,5,1.270000
3057,1,5,1.300000
3058,1,4,1.170000
3059,1,4,1.170000
3060,1,5,1.210000
3061,1,5,1.220000
3062,1,5,1.260000
3063,1,5,1.230000
3064,1,5,1.190000
3065,1,5,1.250000
3066,1,5,1.230000
3067,1,5,1.310000
3068,1,5,1.320000
3069,1,6,1.270000
3070,1,5,1.160000
3071,1,5,1.200000
3072,1,5,1.170000
3073,1,5,1.170000
3074,1,4,1.230000
3075,1,5,1.280000
3076,1,5,1.160000
3077,1,4,1.150000
3078,1,5,1.230000
3079,1,5,1.190000
3080,1,3,1.090000
3081,1,5,1.180000
3082,1,4,1.180000
3083,1,6,1.200000
3084,1,8,1.330000
3085,1,5,1.420000
3086,1,4,1.280000
3087,1,4,1.200000
3088,1,5,1.350000
3089,1,4,1.180000
3090,1,5,1.190000
3091,1,5,1.170000
3092,1,4,1.100000
3093,1,5,1.130000
3094,1,4,1.170000
3095,1,4,1.130000
3096,1,5,1.250000
3097,1,7,1.290000
3098,1,5,1.350000
3099,1,5,1.330000
3100,1,6,1.280000
3101,1,5,1.210000
3102,1,4,1.200000
3103,1,6,1.110000
3104,1,5,1.150000
3105,1,5,1.120000
3106,1,5,1.220000
3107,1,5,1.150000
3108,1,4,1.120000
3109,1,7,1.270000
3110,1,5,1.260000
3111,1,5,1.250000
3112,1,4,1.110000
3113,1,5,1.170000
3114,1,4,1.100000
3115,1,8,1.190000
3116,1,5,1.170000
3117,1,5,1.240000
3118,1,5,1.210000
3119,1,4,1.260000
3120,1,4,1.140000
3121,1,5,1.190000
3122,1,5,1.190000
3123,1,4,1.190000
3124,1,5,1.290000
3125,1,5,1.270000
3126,1,5,1.240000
3127,1,7,1.210000
3128,1,5,1.190000
3129,1,5,1.180000
3130,1,5,1.320000
3131,1,5,1.410000
3132,1,7,1.300000
3133,1,7,1.320000
3134,1,4,1.200000
3135,1,5,1.300000
3136,1,8,1.280000
3137,1,5,1.230000
3138,1,4,1.190000
3139,1,7,1.240000
3140,1,5,1.250000
3141,1,5,1.280000
3142,1,4,1.250000
3143,1,5,1.270000
3144,1,5,1.250000
3145,1,6,1.350000
3146,1,4,1.250000
3147,1,5,1.160000
3148,1,5,1.300000
3149,1,5,1.370000
3150,1,5,1.340000
3151,1,5,1.310000
3152,1,6,1.280000
3153,1,5,1.270000
3154,1,4,1.290000
3155,1,5,1.170000
3156,1,5,1.120000
3157,1,4,1.120000
3158,1,5,1.180000
3159,1,6,1.210000
3160,1,7,1.190000
3161,1,4,1.190000
3162,1,5,1.150000
3163,1,8,1.270000
3164,1,5,1.220000
3165,1,5,1.260000
3166,1,5,1.160000
3167,1,4,1.170000
3168,1,4,1.090000
3169,1,5,1.180000
3170,1,4,1.150000
3171,1,8,1.240000
3172,1,5,1.240000
3173,1,5,1.230000
3174,1,4,1.170000
3175,1,5,1.180000
3176,1,5,1.230000
3177,1,4,1.150000
3178,1,5,1.300000
3179,1,6,1.270000
3180,1,5,1.260000
3181,1,6,1.360000
3182,1,5,1.360000
3183,1,7,1.290000
3184,1,5,1.370000
3185,1,5,1.230000
3186,1,4,1.110000
3187,1,4,1.140000
3188,1,4,1.070000
3189,1,5,1.240000
3190,1,7,1.150000
3191,1,6,1.230000
3192,1,5,1.130000
3193,1,7,1.310000
3194,1,7,1.240000
3195,1,5,1.250000
3196,1,4,1.300000
3197,1,5,1.210000
3198,1,5,1.200000
3199,1,5,1.280000
3200,1,6,1.310000
3201,1,6,1.340000
3202,1,5,1.220000
3203,1,7,1.430000
3204,1,5,1.390000
3205,1,6,1.290000
3206,1,7,1.390000
3207,1,5,1.260000
3208,1,4,1.140000
3209,1,5,1.170000
3210,1,4,1.150000
3211,1,5,1.190000
3212,1,10,1.370000
3213,1,4,1.390000
3214,1,5,1.270000
3215,1,6,1.240000
3216,1,5,1.340000
3217,1,5,1.270000
3218,1,5,1.220000
3219,1,7,1.280000
3220,1,6,1.380000
3221,1,5,1.290000
3222,1,6,1.370000
3223,1,7,1.430000
3224,1,5,1.400000
3225,1,4,1.220000
3226,1,5,1.240000
3227,1,5,1.140000
3228,1,4,1.210000
3229,1,5,1.150000
3230,1,4,1.200000
3231,1,6,1.140000
3232,1,5,1.110000
3233,1,6,1.140000
3234,1,6,1.260000
3235,1,4,1.190000
3236,1,5,1.190000
3237,1,7,1.300000
3238,1,4,1.180000
3239,1,5,1.160000
3240,1,5,1.130000
3241,1,5,1.230000
3242,1,5,1.330000
3243,1,5,1.260000
3244,1,8,1.390000
3245,1,6,1.310000
3246,1,8,1.390000
3247,1,6,1.380000
3248,1,5,1.140000
3249,1,4,1.110000
3250,1,5,1.170000
3251,1,5,1.160000
3252,1,5,1.240000
3253,1,4,1.340000
3254,1,4,1.160000
3255,1,5,1.160000
3256,1,5,1.150000
3257,1,4,1.110000
3258,1,4,1.270000
3259,1,4,1.170000
3260,1,5,1.100000
3261,1,4,1.230000
3262,1,4,1.090000
3263,1,4,1.100000
3264,1,5,1.210000
3265,1,5,1.120000
3266,1,5,1.270000
3267,1,4,1.110000
3268,1,5,1.290000
3269,1,5,1.310000
3270,1,4,1.240000
3271,1,4,1.100000
3272,1,5,1.150000
3273,1,6,1.150000
3274,1,6,1.230000
3275,1,4,1.170000
3276,1,4,1.060000
3277,1,6,1.330000
3278,1,5,1.180000
3279,1,5,1.260000
3280,1,6,1.260000
3281,1,4,1.090000
3282,1,5,1.130000
3283,1,5,1.110000
3284,1,5,1.180000
3285,1,5,1.130000
3286,1,5,1.230000
3287,1,5,1.240000
3288,1,4,1.170000
3289,1,5,1.150000
3290,1,5,1.220000
3291,1,6,1.290000
3292,1,4,1.130000
3293,1,7,1.350000
3294,1,4,1.290000
3295,1,5,1.250000
3296,1,4,1.150000
3297,1,4,1.080000
3298,1,5,1.130000
3299,1,5,1.210000
3300,1,5,1.220000
3301,1,4,1.230000
3302,1,5,1.170000
3303,1,5,1.090000
3304,1,5,1.210000
3305,1,5,1.150000
3306,1,4,1.150000
3307,1,5,1.140000
3308,1,5,1.250000
3309,1,4,1.270000
3310,1,5,1.150000
3311,1,8,1.400000
3312,1,5,1.260000
3313,1,5,1.220000
3314,1,5,1.240000
3315,1,5,1.340000
3316,1,5,1.210000
3317,1,4,1.130000
3318,1,5,1.300000
3319,1,5,1.270000
3320,1,5,1.440000
3321,1,5,1.230000
3322,1,4,1.170000
3323,1,4,1.250000
3324,1,5,1.260000
3325,1,4,1.250000
3326,1,5,1.170000
3327,1,5,1.150000
3328,1,5,1.160000
3329,1,9,1.210000
3330,1,4,1.240000
3331,1,5,1.300000
3332,1,5,1.190000
3333,1,5,1.300000
3334,1,4,1.210000
3335,1,5,1.160000
3336,1,7,1.290000
3337,1,6,1.350000
3338,1,5,1.140000
3339,1,8,1.240000
3340,1,6,1.350000
3341,1,5,1.290000
3342,1,8,1.230000
3343,1,8,1.180000
3344,1,5,1.170000
3345,1,5,1.270000
3346,1,5,1.380000
3347,1,6,1.230000
3348,1,6,1.450000
3349,1,7,1.340000
3350,1,5,1.470000
3351,1,5,1.280000
3352,1,5,1.180000
3353,1,5,1.240000
3354,1,6,1.270000
3355,1,5,1.220000
3356,1,6,1.280000
3357,1,5,1.220000
3358,1,5,1.180000
3359,1,5,1.200000
3360,1,4,1.120000
3361,1,5,1.180000
3362,1,6,1.150000
3363,1,5,1.300000
3364,1,4,1.090000
3365,1,5,1.260000
3366,1,6,1.290000
3367,1,4,1.210000
3368,1,6,1.350000
3369,1,5,1.370000
3370,1,4,1.240000
3371,1,4,1.160000
3372,1,4,1.160000
3373,1,6,1.220000
3374,1,5,1.220000
3375,1,5,1.270000
3376,1,5,1.240000
3377,1,5,1.300000
3378,1,6,1.310000
3379,1,7,1.300000
3380,1,7,1.370000
3381,1,4,1.200000
3382,1,6,1.150000
3383,1,4,1.180000
3384,1,4,1.250000
3385,1,5,1.180000
3386,1,6,1.240000
3387,1,4,1.210000
3388,1,3,1.110000
3389,1,5,1.170000
3390,1,7,1.260000
3391,1,4,1.180000
3392,1,5,1.150000
3393,1,5,1.130000
3394,1,5,1.170000
3395,1,5,1.180000
3396,1,5,1.210000
3397,1,6,1.250000
3398,1,4,1.210000
3399,1,4,1.180000
3400,1,5,1.250000
3401,1,4,1.100000
3402,1,5,1.140000
3403,1,5,1.120000
3404,1,5,1.150000
3405,1,5,1.200000
3406,1,4,1.260000
3407,1,1,1.000000
3408,1,5,1.140000
3409,1,6,1.160000
3410,1,4,1.100000
3411,1,9,1.350000
3412,1,4,1.300000
3413,1,5,1.160000
3414,1,5,1.180000
3415,1,5,1.280000
3416,1,5,1.220000
3417,1,5,1.290000
3418,1,5,1.280000
3419,1,5,1.160000
3420,1,5,1.310000
3421,1,5,1.290000
3422,1,4,1.150000
3423,1,9,1.200000
3424,1,4,1.200000
3425,1,5,1.140000
3426,1,5,1.290000
3427,1,4,1.280000
3428,1,5,1.190000
3429,1,5,1.180000
3430,1,5,1.260000
3431,1,5,1.230000
3432,1,5,1.300000
3433,1,4,1.110000
3434,1,4,1.100000
3435,1,5,1.320000
3436,1,5,1.330000
3437,1,5,1.230000
3438,1,5,1.330000
3439,1,5,1.260000
3440,1,5,1.340000
3441,1,5,1.200000
3442,1,6,1.270000
3443,1,6,1.260000
3444,1,5,1.260000
3445,1,11,1.320000
3446,1,5,1.400000
3447,1,5,1.280000
3448,1,5,1.170000
3449,1,4,1.220000
3450,1,5,1.250000
3451,1,4,1.240000
3452,1,4,1.250000
3453,1,4,1.230000
3454,1,5,1.230000
3455,1,5,1.200000
3456,1,5,1.180000
3457,1,5,1.230000
3458,1,6,1.290000
3459,1,5,1.390000
3460,1,5,1.200000
3461,1,5,1.270000
3462,1,5,1.130000
3463,1,4,1.170000
3464,1,4,1.050000
3465,1,4,1.120000
3466,1,5,1.200000
3467,1,5,1.180000
3468,1,4,1.030000
3469,1,5,1.150000
3470,1,5,1.160000
3471,1,5,1.270000
3472,1,5,1.100000
3473,1,6,1.180000
3474,1,5,1.210000
3475,1,5,1.250000
3476,1,5,1.220000
3477,1,7,1.260000
3478,1,5,1.230000
3479,1,6,1.270000
3480,1,8,1.380000
3481,1,12,1.460000
3482,1,4,1.200000
3483,1,5,1.110000
3484,1,4,1.180000
3485,1,5,1.420000
3486,1,5,1.300000
3487,1,4,1.160000
3488,1,4,1.150000
3489,1,4,1.220000
3490,1,5,1.140000
3491,1,4,1.150000
3492,1,5,1.170000
3493,1,5,1.230000
3494,1,4,1.120000
3495,1,4,1.110000
3496,1,5,1.180000
3497,1,4,1.070000
3498,1,5,1.190000
3499,1,5,1.190000
3500,1,4,1.120000
3501,1,5,1.260000
3502,1,5,1.260000
3503,1,5,1.230000
3504,1,6,1.330000
3505,1,6,1.260000
3506,1,4,1.140000
3507,1,5,1.190000
3508,1,7,1.280000
3509,1,5,1.290000
3510,1,6,1.300000
3511,1,4,1.270000
3512,1,7,1.230000
3513,1,5,1.270000
3514,1,5,1.280000
3515,1,4,1.210000
3516,1,4,1.170000
3517,1,5,1.170000
3518,1,6,1.430000
3519,1,5,1.430000
3520,1,9,1.340000
3521,1,6,1.380000
3522,1,5,1.300000
3523,1,5,1.350000
3524,1,5,1.200000
3525,1,5,1.270000
3526,1,5,1.310000
3527,1,6,1.420000
3528,1,5,1.420000
3529,1,5,1.370000
3530,1,4,1.220000
3531,1,4,1.150000
3532,1,4,1.180000
3533,1,4,1.200000
3534,1,5,1.350000
3535,1,4,1.140000
3536,1,5,1.220000
3537,1,4,1.220000
3538,1,5,1.310000
3539,1,5,1.300000
3540,1,4,1.320000
3541,1,5,1.230000
3542,1,5,1.200000
3543,1,4,1.150000
3544,1,5,1.230000
3545,1,5,1.270000
3546,1,5,1.190000
3547,1,5,1.180000
3548,1,6,1.170000
3549,1,4,1.140000
3550,1,4,1.100000
3551,1,5,1.280000
3552,1,4,1.230000
3553,1,6,1.360000
3554,1,4,1.300000
3555,1,5,1.250000
3556,1,6,1.280000
3557,1,4,1.220000
3558,1,5,1.340000
3559,1,4,1.370000
3560,1,5,1.210000
3561,1,5,1.290000
3562,1,5,1.300000
3563,1,5,1.400000
3564,1,5,1.250000
3565,1,5,1.210000
3566,1,5,1.160000
3567,1,5,1.280000
3568,1,5,1.310000
3569,1,5,1.280000
3570,1,7,1.190000
3571,1,5,1.240000
