Generation,Min Conflict,Max Conflict,Avg Conflict
1242,7,17,9.690000
1243,8,14,9.710000
1244,7,14,9.600000
1245,7,15,9.470000
1246,7,14,9.470000
1247,7,14,9.640000
1248,6,14,9.740000
1249,7,17,9.620000
1250,6,16,9.600000
1251,6,17,9.660000
1252,6,15,9.670000
1253,8,16,9.810000
1254,8,15,9.770000
1255,8,15,9.760000
1256,8,15,9.810000
1257,8,16,9.830000
1258,7,16,9.930000
1259,7,16,10.050000
1260,7,16,10.120000
1261,7,17,10.240000
1262,7,17,10.410000
1263,7,16,10.350000
1264,7,18,10.440000
1265,7,18,10.460000
1266,7,17,10.280000
1267,7,17,10.450000
1268,7,17,10.140000
1269,7,21,10.230000
1270,7,17,10.250000
1271,6,15,10.160000
1272,6,17,10.170000
1273,6,15,10.010000
1274,6,17,10.160000
1275,6,18,10.200000
1276,6,16,10.190000
1277,6,16,9.940000
1278,6,15,10.030000
1279,6,15,9.820000
1280,6,16,9.820000
1281,6,15,9.740000
1282,6,18,9.790000
1283,6,18,9.980000
1284,7,16,10.050000
1285,6,14,9.740000
1286,7,16,9.850000
1287,7,15,9.690000
1288,7,14,9.530000
1289,6,15,9.540000
1290,6,13,9.560000
1291,6,15,9.410000
1292,7,13,9.480000
1293,7,17,9.540000
1294,6,16,9.690000
1295,6,16,9.810000
1296,6,16,9.800000
1297,6,16,9.870000
1298,7,15,9.880000
1299,7,15,9.820000
1300,7,16,10.010000
1301,7,14,9.890000
1302,6,15,9.700000
1303,6,16,9.890000
1304,6,15,9.910000
1305,6,16,9.860000
1306,6,15,9.910000
1307,6,17,9.980000
1308,6,19,9.980000
1309,7,15,9.950000
1310,7,19,9.910000
1311,7,19,9.990000
1312,7,15,10.150000
1313,7,15,10.220000
1314,6,16,9.980000
1315,6,19,9.810000
1316,6,15,9.750000
1317,6,14,9.470000
1318,6,13,9.240000
1319,6,14,9.280000
1320,6,17,9.210000
1321,6,14,9.230000
1322,6,14,9.270000
1323,6,14,9.160000
1324,6,16,9.210000
1325,7,14,9.280000
1326,6,17,9.250000
1327,6,15,9.320000
1328,6,15,9.230000
1329,6,15,9.240000
1330,6,14,9.370000
1331,6,15,9.280000
1332,6,15,9.280000
1333,6,17,9.410000
1334,6,17,9.490000
1335,6,14,9.490000
1336,6,16,9.090000
1337,6,18,9.250000
1338,6,16,9.290000
1339,6,16,9.200000
1340,6,15,9.110000
1341,6,16,9.210000
1342,6,14,9.060000
1343,6,15,9.180000
1344,6,14,9.420000
1345,6,15,9.190000
1346,6,15,9.160000
1347,6,14,9.020000
1348,6,14,9.020000
1349,6,13,8.850000
1350,6,15,8.920000
1351,6,14,8.930000
1352,6,14,8.970000
1353,6,15,8.960000
1354,6,16,8.980000
1355,6,16,9.060000
1356,6,14,8.990000
1357,6,14,8.930000
1358,6,15,9.020000
1359,6,16,9.110000
1360,6,16,9.250000
1361,6,18,9.240000
1362,6,14,9.140000
1363,6,16,9.140000
1364,6,16,9.200000
1365,6,15,9.150000
1366,6,16,9.130000
1367,6,15,9.130000
1368,6,14,9.100000
1369,6,14,9.180000
1370,6,14,9.180000
1371,6,15,9.350000
1372,6,12,9.240000
1373,6,15,8.860000
1374,6,15,9.080000
1375,6,14,9.030000
1376,6,17,9.170000
1377,6,16,9.250000
1378,6,13,9.020000
1379,6,15,9.030000
1380,6,14,8.910000
1381,6,14,8.900000
1382,6,14,9.080000
1383,6,16,8.980000
1384,6,14,8.880000
1385,6,15,9.000000
1386,6,14,8.970000
1387,6,14,9.030000
1388,6,15,9.230000
1389,6,17,9.220000
1390,6,14,9.020000
1391,6,14,9.040000
1392,6,19,9.010000
1393,6,14,9.020000
1394,6,16,9.160000
1395,6,15,9.240000
1396,6,13,9.240000
1397,6,16,9.320000
1398,6,16,9.280000
1399,6,16,9.430000
1400,6,16,9.400000
1401,6,14,9.420000
1402,6,14,9.230000
1403,6,17,9.230000
1404,6,16,9.140000
1405,6,16,9.230000
1406,6,17,9.350000
1407,6,17,9.470000
1408,6,15,9.440000
1409,6,15,9.320000
1410,6,20,9.380000
1411,7,20,9.480000
1412,7,16,9.450000
1413,6,14,9.330000
1414,6,15,9.250000
1415,6,14,8.990000
1416,6,14,9.010000
1417,6,14,8.900000
1418,6,15,8.950000
1419,6,15,8.940000
1420,6,16,8.950000
1421,6,16,9.040000
1422,6,15,8.960000
1423,6,16,8.810000
1424,6,15,8.610000
1425,6,14,8.430000
1426,6,14,8.580000
1427,6,17,8.500000
1428,6,15,8.680000
1429,6,16,8.720000
1430,6,14,8.500000
1431,6,13,8.480000
1432,6,13,8.450000
1433,6,14,8.410000
1434,6,13,8.310000
1435,6,12,8.180000
1436,6,14,7.900000
1437,6,14,8.030000
1438,6,13,7.870000
1439,6,13,7.800000
1440,6,14,7.810000
1441,6,13,7.670000
1442,6,13,7.640000
1443,6,12,7.680000
1444,6,14,7.630000
1445,6,15,7.880000
1446,6,14,7.920000
1447,6,13,7.820000
1448,6,13,7.900000
1449,6,16,8.090000
1450,6,20,8.190000
1451,6,14,8.220000
1452,6,12,8.100000
1453,6,14,8.020000
1454,6,15,8.130000
1455,6,15,8.180000
1456,6,12,8.180000
1457,6,15,8.120000
1458,6,15,8.010000
1459,6,16,8.110000
1460,6,15,8.190000
1461,6,15,8.090000
1462,6,12,8.140000
1463,6,15,8.100000
1464,6,14,8.180000
1465,6,15,8.230000
1466,6,14,8.310000
1467,6,12,8.200000
1468,6,12,8.100000
1469,6,13,8.140000
1470,6,13,8.150000
1471,6,14,8.200000
1472,6,13,8.160000
1473,6,16,8.340000
1474,6,17,8.510000
1475,6,13,8.490000
1476,6,14,8.280000
1477,6,13,8.020000
1478,6,12,7.990000
1479,6,12,7.850000
1480,6,15,7.980000
1481,6,14,8.060000
1482,6,12,8.020000
1483,6,12,7.930000
1484,6,13,8.050000
1485,6,11,7.970000
1486,6,13,7.820000
1487,6,16,7.860000
1488,6,14,7.950000
1489,6,12,7.850000
1490,6,14,7.940000
1491,6,13,7.930000
1492,6,15,8.110000
1493,6,13,8.160000
1494,6,13,8.220000
1495,6,17,8.300000
1496,6,16,8.250000
1497,6,16,8.370000
1498,6,16,8.610000
1499,6,16,8.560000
1500,6,14,8.720000
1501,6,13,8.420000
1502,6,14,8.560000
1503,6,14,8.530000
1504,6,15,8.390000
1505,6,14,8.370000
1506,6,15,8.530000
1507,6,13,8.450000
1508,6,13,8.400000
1509,6,14,8.410000
1510,6,13,8.350000
1511,6,13,8.340000
1512,6,15,8.630000
1513,6,15,8.550000
1514,6,15,8.660000
1515,6,14,8.710000
1516,6,14,8.470000
1517,6,13,8.400000
1518,6,16,8.720000
1519,6,13,8.540000
1520,6,14,8.460000
1521,6,14,8.380000
1522,6,14,8.270000
1523,6,14,8.320000
1524,6,14,8.000000
1525,6,15,8.070000
1526,6,15,8.080000
1527,6,14,8.210000
1528,6,12,8.250000
1529,6,13,8.050000
1530,6,15,7.980000
1531,6,13,8.070000
1532,6,15,8.040000
1533,6,14,8.090000
1534,6,16,7.970000
1535,6,14,8.110000
1536,6,12,8.160000
1537,6,14,8.050000
1538,6,13,7.980000
1539,6,13,7.990000
1540,6,11,7.840000
1541,6,14,7.640000
1542,6,12,7.800000
1543,6,12,7.750000
1544,6,12,7.840000
1545,6,16,7.860000
1546,6,12,7.920000
1547,6,16,8.040000
1548,6,13,8.020000
1549,6,14,8.070000
1550,6,15,8.100000
1551,6,14,8.240000
1552,6,12,8.010000
1553,6,13,8.070000
1554,6,14,7.860000
1555,6,13,8.000000
1556,6,13,7.980000
1557,6,14,7.820000
1558,6,12,7.760000
1559,6,17,7.880000
1560,6,14,7.920000
1561,6,15,8.100000
1562,6,12,8.160000
1563,6,13,8.010000
1564,6,13,8.110000
1565,6,12,8.200000
1566,6,12,8.120000
1567,6,13,8.120000
1568,6,12,7.880000
1569,6,13,7.990000
1570,6,12,7.850000
1571,6,14,7.900000
1572,6,14,8.040000
1573,6,14,7.980000
1574,6,12,7.870000
1575,6,13,7.840000
1576,6,13,7.570000
1577,6,15,7.420000
1578,6,11,7.480000
1579,6,12,7.560000
1580,6,12,7.610000
1581,6,14,7.710000
1582,6,12,7.890000
1583,6,14,7.820000
1584,6,13,7.940000
1585,6,13,7.980000
1586,6,12,7.840000
1587,6,13,7.930000
1588,6,12,7.860000
1589,6,13,7.910000
1590,6,15,7.880000
1591,6,14,8.040000
1592,6,13,8.050000
1593,6,12,7.780000
1594,6,12,7.800000
1595,6,13,7.770000
1596,6,12,7.770000
1597,6,12,7.970000
1598,6,13,8.100000
1599,6,14,8.060000
1600,6,13,8.220000
1601,6,12,7.980000
1602,6,14,7.960000
1603,6,14,7.770000
1604,6,15,7.820000
1605,6,17,7.950000
1606,6,13,7.840000
1607,6,13,7.730000
1608,6,12,7.670000
1609,6,12,7.650000
1610,6,13,7.710000
1611,6,14,7.740000
1612,6,12,7.680000
1613,6,13,7.890000
1614,6,13,7.690000
1615,6,13,7.700000
1616,6,13,7.690000
1617,6,13,7.510000
1618,6,14,7.640000
1619,6,13,7.620000
1620,6,15,7.520000
1621,6,12,7.410000
1622,6,11,7.450000
1623,6,12,7.460000
1624,6,12,7.420000
1625,6,11,7.490000
1626,6,11,7.310000
1627,6,14,7.410000
1628,6,14,7.500000
1629,6,11,7.560000
1630,6,13,7.690000
1631,6,13,7.660000
1632,6,12,7.700000
1633,6,16,7.880000
1634,6,13,7.850000
1635,6,13,7.850000
1636,6,14,7.870000
1637,6,16,7.940000
1638,6,12,7.960000
1639,6,14,7.920000
1640,6,13,7.850000
1641,6,14,7.830000
1642,6,14,7.770000
1643,6,12,7.780000
1644,6,13,7.600000
1645,6,13,7.640000
1646,6,14,7.640000
1647,6,14,7.760000
1648,6,14,7.800000
1649,6,13,7.900000
1650,6,14,7.900000
1651,6,16,8.060000
1652,6,16,8.090000
1653,6,15,8.110000
1654,6,13,8.210000
1655,6,12,7.940000
1656,6,14,7.790000
1657,6,12,7.850000
1658,6,11,7.810000
1659,6,13,7.400000
1660,6,13,7.370000
1661,6,13,7.440000
1662,6,13,7.400000
1663,6,13,7.430000
1664,6,13,7.420000
1665,6,12,7.420000
1666,6,15,7.660000
1667,6,16,7.570000
1668,6,16,7.640000
1669,6,18,7.760000
1670,6,15,7.820000
1671,6,15,7.860000
1672,6,16,7.980000
1673,6,18,7.880000
1674,6,14,7.860000
1675,6,14,7.860000
1676,6,16,7.830000
1677,6,15,7.720000
1678,6,17,7.780000
1679,6,15,7.920000
1680,6,13,7.860000
1681,6,14,7.550000
1682,6,15,7.640000
1683,6,13,7.620000
1684,6,13,7.520000
1685,6,15,7.730000
1686,6,12,7.500000
1687,6,13,7.290000
1688,6,14,7.280000
1689,6,13,7.380000
1690,6,16,7.210000
1691,6,16,7.260000
1692,6,15,7.400000
1693,6,13,7.490000
1694,6,12,7.080000
1695,6,10,6.790000
1696,6,14,6.770000
1697,6,11,6.850000
1698,6,11,6.790000
1699,6,9,6.900000
1700,6,11,6.580000
1701,6,11,6.780000
1702,6,12,6.750000
1703,6,10,6.670000
1704,6,12,6.790000
1705,6,11,6.740000
1706,6,11,6.820000
1707,6,13,6.890000
1708,6,10,6.850000
1709,6,14,6.740000
1710,6,11,6.800000
1711,6,11,6.830000
1712,6,10,6.970000
1713,6,12,6.930000
1714,6,15,6.990000
1715,6,15,7.070000
1716,6,12,7.240000
1717,6,13,7.180000
1718,6,13,7.310000
1719,6,11,7.290000
1720,6,13,7.330000
1721,6,12,7.460000
1722,6,12,7.260000
1723,6,12,7.370000
1724,6,12,7.310000
1725,6,17,7.220000
1726,6,12,7.330000
1727,6,12,7.280000
1728,6,10,7.140000
1729,6,10,7.030000
1730,6,11,6.860000
1731,6,11,6.950000
1732,6,11,6.950000
1733,6,12,7.000000
1734,6,11,6.890000
1735,6,10,6.900000
1736,6,14,6.800000
1737,6,14,6.970000
1738,6,12,7.000000
1739,6,11,7.050000
1740,6,11,6.960000
1741,6,11,6.910000
1742,6,12,7.040000
1743,6,14,7.190000
1744,6,11,7.140000
1745,6,12,7.240000
1746,6,12,7.100000
1747,6,13,7.080000
1748,6,14,7.240000
1749,6,12,7.210000
1750,6,12,7.090000
1751,6,14,6.980000
1752,6,12,6.940000
1753,6,11,6.800000
1754,6,10,6.840000
1755,6,10,6.630000
1756,6,10,6.570000
1757,6,11,6.690000
1758,6,9,6.640000
1759,6,9,6.550000
1760,6,9,6.310000
1761,6,11,6.420000
1762,6,10,6.470000
1763,6,12,6.460000
1764,6,12,6.480000
1765,6,12,6.550000
1766,6,11,6.550000
1767,6,12,6.710000
1768,6,10,6.750000
1769,6,11,6.480000
1770,6,10,6.440000
1771,6,10,6.550000
1772,6,12,6.640000
1773,6,12,6.590000
1774,6,11,6.730000
1775,6,11,6.680000
1776,6,14,6.860000
1777,6,12,7.020000
1778,6,13,7.050000
1779,6,13,7.170000
1780,6,12,7.190000
1781,6,13,7.270000
1782,6,12,7.090000
1783,6,10,7.070000
1784,6,10,6.970000
1785,6,14,6.850000
1786,6,11,7.000000
1787,6,12,7.050000
1788,6,13,7.090000
1789,6,13,7.170000
1790,6,13,7.330000
1791,6,11,7.380000
1792,6,11,7.270000
1793,6,13,7.290000
1794,6,13,7.290000
1795,6,12,7.390000
1796,6,12,7.220000
1797,6,13,7.180000
1798,6,12,7.260000
1799,6,11,7.160000
1800,6,13,7.250000
1801,6,10,7.210000
1802,6,9,6.550000
1803,6,11,6.480000
1804,6,11,6.620000
1805,6,10,6.660000
1806,6,11,6.610000
1807,6,11,6.810000
1808,6,11,6.630000
1809,6,10,6.680000
1810,6,9,6.590000
1811,6,12,6.560000
1812,6,13,6.560000
1813,6,10,6.600000
1814,6,11,6.500000
1815,6,11,6.550000
1816,6,11,6.760000
1817,6,11,6.790000
1818,6,10,6.790000
1819,6,10,6.700000
1820,6,12,6.720000
1821,6,11,6.760000
1822,6,10,6.640000
1823,6,13,6.530000
1824,6,13,6.690000
1825,6,13,6.880000
1826,6,13,6.870000
1827,6,12,6.900000
1828,6,10,6.830000
1829,6,13,6.660000
1830,6,11,6.700000
1831,6,13,6.550000
1832,6,11,6.660000
1833,6,11,6.620000
1834,6,12,6.610000
1835,6,12,6.810000
1836,6,11,6.910000
1837,6,12,6.890000
1838,6,12,7.210000
1839,6,17,7.140000
1840,6,11,7.240000
1841,6,13,7.020000
1842,6,11,7.040000
1843,6,14,7.010000
1844,6,12,7.040000
1845,6,11,7.130000
1846,6,12,7.020000
1847,6,12,7.010000
1848,6,12,7.050000
1849,6,11,6.790000
1850,6,11,6.740000
1851,6,12,6.810000
1852,6,12,6.880000
1853,6,11,6.970000
1854,6,11,6.890000
1855,6,11,6.850000
1856,6,11,6.780000
1857,6,12,6.820000
1858,6,11,6.840000
1859,6,10,6.780000
1860,6,12,6.690000
1861,6,13,6.760000
1862,6,12,6.790000
1863,6,14,6.720000
1864,6,12,6.820000
1865,6,9,6.740000
1866,6,12,6.500000
1867,6,10,6.550000
1868,6,12,6.680000
1869,6,11,6.710000
1870,6,10,6.730000
1871,6,11,6.860000
1872,6,12,6.850000
1873,6,11,6.860000
1874,6,10,6.900000
1875,6,11,6.970000
1876,6,11,6.770000
1877,6,10,6.830000
1878,6,10,6.840000
1879,6,11,6.910000
1880,6,13,6.920000
1881,6,12,6.860000
1882,6,10,6.830000
1883,6,11,6.820000
1884,6,12,6.820000
1885,6,13,6.890000
1886,6,13,7.140000
1887,6,12,7.170000
1888,6,10,7.140000
1889,6,12,6.910000
1890,6,11,6.940000
1891,6,10,6.700000
1892,6,11,6.690000
1893,6,12,6.700000
1894,6,11,6.690000
1895,6,11,6.560000
1896,6,10,6.480000
1897,6,10,6.590000
1898,6,10,6.410000
1899,6,13,6.540000
1900,6,13,6.700000
1901,6,11,6.750000
1902,6,9,6.580000
1903,6,9,6.300000
1904,6,10,6.250000
1905,6,10,6.320000
1906,6,9,6.290000
1907,6,10,6.340000
1908,6,10,6.380000
1909,6,10,6.330000
1910,6,11,6.420000
1911,6,12,6.360000
1912,6,12,6.440000
1913,6,12,6.530000
1914,6,9,6.340000
1915,6,12,6.390000
1916,6,13,6.480000
1917,6,12,6.670000
1918,6,10,6.500000
1919,6,11,6.540000
1920,6,10,6.410000
1921,6,10,6.470000
1922,6,12,6.550000
1923,6,11,6.550000
1924,6,10,6.370000
1925,6,10,6.410000
1926,6,10,6.460000
1927,6,10,6.590000
1928,6,10,6.470000
1929,6,10,6.510000
1930,6,11,6.680000
1931,6,11,6.630000
1932,6,12,6.780000
1933,6,12,6.710000
1934,6,11,6.800000
1935,6,14,6.940000
1936,6,14,7.010000
1937,6,12,6.900000
1938,6,12,6.900000
1939,6,12,6.880000
1940,6,14,6.860000
1941,6,12,6.970000
1942,6,12,6.860000
1943,6,11,6.880000
1944,6,11,6.750000
1945,6,9,6.650000
1946,6,12,6.740000
1947,6,11,6.520000
1948,6,11,6.560000
1949,6,10,6.470000
1950,6,11,6.480000
1951,6,10,6.520000
1952,6,10,6.520000
1953,6,10,6.580000
1954,6,10,6.550000
1955,6,14,6.760000
1956,6,11,6.800000
1957,6,13,6.740000
1958,6,13,6.670000
1959,6,12,6.700000
1960,6,15,6.730000
1961,6,11,6.820000
1962,6,14,6.670000
1963,6,10,6.670000
1964,6,13,6.690000
1965,6,10,6.730000
1966,6,11,6.720000
1967,6,9,6.530000
1968,6,12,6.550000
1969,6,13,6.570000
1970,6,13,6.820000
1971,6,11,6.780000
1972,6,12,6.720000
1973,6,11,6.720000
1974,6,12,6.670000
1975,6,11,6.680000
1976,6,11,6.600000
1977,6,13,6.680000
1978,6,11,6.730000
1979,6,12,6.740000
1980,6,10,6.810000
1981,6,11,6.710000
1982,6,12,6.820000
1983,6,12,6.800000
1984,6,9,6.790000
1985,6,10,6.610000
1986,6,10,6.680000
1987,6,13,6.670000
1988,6,13,6.620000
1989,6,10,6.620000
1990,6,10,6.640000
1991,6,10,6.760000
1992,6,12,6.700000
1993,6,12,6.890000
1994,6,12,6.950000
1995,6,11,7.040000
1996,6,14,7.250000
1997,6,12,7.260000
1998,6,14,7.210000
1999,6,16,7.240000
2000,6,12,7.220000
2001,6,11,7.120000
2002,6,10,6.810000
2003,6,10,6.620000
2004,6,9,6.470000
2005,6,11,6.670000
2006,6,9,6.540000
2007,6,11,6.450000
2008,6,10,6.480000
2009,6,15,6.530000
2010,6,11,6.770000
2011,6,14,6.760000
2012,6,12,7.020000
2013,6,13,6.830000
2014,6,11,6.760000
2015,6,15,6.750000
2016,6,10,6.740000
2017,6,10,6.530000
2018,6,11,6.540000
2019,6,9,6.490000
2020,6,11,6.420000
2021,6,10,6.610000
2022,6,11,6.480000
2023,6,12,6.750000
2024,6,11,6.670000
2025,6,11,6.610000
2026,6,10,6.580000
2027,6,11,6.550000
2028,6,10,6.530000
2029,6,12,6.610000
2030,6,10,6.610000
2031,6,12,6.670000
2032,6,11,6.700000
2033,6,11,6.590000
2034,6,13,6.540000
2035,6,10,6.670000
2036,6,10,6.590000
2037,6,10,6.570000
2038,6,10,6.500000
2039,6,12,6.480000
2040,6,12,6.660000
2041,6,14,6.640000
2042,6,10,6.750000
2043,6,12,6.680000
2044,6,13,6.720000
2045,6,12,6.790000
2046,6,12,6.830000
2047,6,11,6.790000
2048,6,11,6.700000
2049,6,13,6.620000
2050,6,12,6.640000
2051,6,11,6.700000
2052,6,10,6.710000
2053,6,10,6.370000
2054,6,12,6.460000
2055,6,10,6.460000
2056,6,9,6.380000
2057,6,9,6.430000
2058,6,10,6.450000
2059,6,11,6.590000
2060,6,9,6.410000
2061,6,11,6.400000
2062,6,12,6.430000
2063,6,10,6.510000
2064,6,10,6.350000
2065,6,12,6.320000
2066,6,10,6.510000
2067,6,9,6.320000
2068,6,11,6.340000
2069,6,10,6.520000
2070,6,11,6.560000
2071,6,10,6.440000
2072,6,11,6.490000
2073,6,11,6.590000
2074,6,11,6.460000
2075,6,10,6.540000
2076,6,12,6.570000
2077,6,10,6.540000
2078,6,11,6.580000
2079,6,10,6.430000
2080,6,10,6.320000
2081,6,12,6.390000
2082,6,10,6.480000
2083,6,10,6.310000
2084,6,10,6.400000
2085,6,10,6.430000
2086,6,9,6.320000
2087,6,11,6.420000
2088,6,9,6.300000
2089,6,10,6.370000
2090,6,10,6.290000
2091,6,11,6.470000
2092,6,11,6.460000
2093,6,11,6.390000
2094,6,10,6.330000
2095,6,10,6.420000
2096,6,9,6.270000
2097,6,10,6.330000
2098,6,10,6.410000
2099,6,10,6.320000
2100,6,11,6.330000
2101,6,11,6.450000
2102,6,11,6.380000
2103,6,10,6.430000
2104,6,10,6.330000
2105,6,11,6.350000
2106,6,12,6.430000
2107,6,13,6.420000
2108,6,9,6.470000
2109,6,10,6.410000
2110,6,10,6.310000
2111,6,10,6.360000
2112,6,10,6.320000
2113,6,11,6.340000
2114,6,11,6.450000
2115,6,10,6.400000
2116,6,10,6.460000
2117,6,11,6.510000
2118,6,11,6.550000
2119,6,10,6.530000
2120,6,10,6.460000
2121,6,10,6.520000
2122,6,11,6.560000
2123,6,11,6.540000
2124,6,8,6.390000
2125,6,11,6.350000
2126,6,11,6.280000
2127,6,12,6.270000
2128,6,10,6.390000
2129,6,11,6.290000
2130,6,11,6.240000
2131,6,10,6.380000
2132,6,9,6.230000
2133,6,12,6.320000
2134,6,11,6.390000
2135,6,11,6.350000
2136,6,9,6.380000
2137,6,12,6.400000
2138,6,12,6.560000
2139,6,10,6.530000
2140,6,10,6.320000
2141,6,10,6.410000
2142,6,10,6.400000
2143,6,12,6.560000
2144,6,10,6.500000
2145,6,10,6.390000
2146,6,10,6.360000
2147,6,12,6.550000
2148,6,9,6.460000
2149,6,12,6.540000
2150,6,11,6.570000
2151,6,10,6.450000
2152,6,10,6.370000
2153,6,10,6.540000
2154,6,9,6.260000
2155,6,11,6.380000
2156,6,10,6.400000
2157,6,10,6.340000
2158,6,9,6.240000
2159,6,8,6.170000
2160,6,10,6.160000
2161,6,10,6.100000
2162,6,10,6.170000
2163,6,9,6.170000
2164,6,10,6.180000
2165,6,10,6.290000
2166,6,11,6.270000
2167,6,9,6.160000
2168,6,11,6.300000
2169,6,10,6.190000
2170,6,9,6.240000
2171,6,10,6.140000
2172,6,10,6.240000
2173,6,10,6.380000
2174,6,10,6.250000
2175,6,12,6.300000
2176,6,10,6.410000
2177,6,10,6.510000
2178,6,10,6.380000
2179,6,10,6.310000
2180,6,12,6.410000
2181,6,12,6.550000
2182,6,10,6.540000
2183,6,11,6.490000
2184,6,11,6.350000
2185,6,11,6.430000
2186,6,11,6.300000
2187,6,10,6.410000
2188,6,10,6.390000
2189,6,11,6.330000
2190,6,12,6.440000
2191,6,14,6.390000
2192,6,11,6.420000
2193,6,11,6.330000
2194,6,11,6.410000
2195,6,12,6.390000
2196,6,10,6.410000
2197,6,10,6.430000
2198,6,9,6.210000
2199,6,9,6.260000
2200,6,9,6.220000
2201,6,9,6.280000
2202,6,10,6.390000
2203,6,11,6.370000
2204,6,10,6.380000
2205,6,10,6.360000
2206,6,14,6.360000
2207,6,11,6.430000
2208,6,12,6.510000
2209,6,10,6.440000
2210,6,10,6.440000
2211,6,9,6.290000
2212,6,10,6.440000
2213,6,10,6.400000
2214,6,10,6.350000
2215,6,9,6.340000
2216,6,10,6.360000
2217,6,12,6.290000
2218,6,11,6.350000
2219,6,15,6.580000
2220,6,11,6.690000
2221,6,10,6.480000
2222,6,11,6.480000
2223,6,12,6.530000
2224,6,11,6.770000
2225,6,10,6.660000
2226,6,10,6.430000
2227,6,12,6.440000
2228,6,11,6.520000
2229,6,10,6.520000
2230,6,13,6.610000
2231,6,10,6.700000
2232,6,12,6.580000
2233,6,12,6.510000
2234,6,9,6.590000
2235,6,10,6.370000
2236,6,10,6.270000
2237,6,10,6.300000
2238,6,14,6.460000
2239,6,13,6.520000
2240,6,13,6.540000
2241,6,14,6.550000
2242,6,12,6.500000
2243,6,9,6.440000
2244,6,10,6.210000
2245,6,10,6.150000
2246,6,9,6.220000
2247,6,8,6.110000
2248,6,11,6.240000
2249,6,13,6.450000
2250,6,10,6.430000
2251,6,10,6.210000
2252,6,10,6.210000
2253,6,10,6.260000
2254,6,10,6.140000
2255,6,10,6.210000
2256,6,10,6.090000
2257,6,10,6.130000
2258,6,12,6.270000
2259,6,10,6.300000
2260,6,10,6.230000
2261,6,10,6.290000
2262,6,10,6.360000
2263,6,10,6.270000
2264,6,12,6.200000
2265,6,10,6.200000
2266,6,10,6.210000
2267,6,10,6.330000
2268,6,13,6.440000
2269,6,13,6.500000
2270,6,10,6.560000
2271,6,12,6.560000
2272,6,10,6.440000
2273,6,10,6.310000
2274,6,10,6.350000
2275,6,10,6.340000
2276,6,11,6.290000
2277,6,11,6.340000
2278,6,13,6.320000
2279,6,13,6.480000
2280,6,11,6.560000
2281,6,10,6.510000
2282,6,10,6.390000
2283,6,10,6.360000
2284,6,11,6.430000
2285,6,12,6.670000
2286,6,11,6.500000
2287,6,10,6.570000
2288,6,10,6.530000
2289,6,11,6.440000
2290,6,13,6.600000
2291,6,11,6.540000
2292,6,11,6.530000
2293,6,11,6.610000
2294,6,9,6.620000
2295,6,9,6.250000
2296,6,11,6.350000
2297,6,11,6.380000
2298,6,10,6.270000
2299,6,10,6.320000
2300,6,12,6.360000
2301,6,10,6.210000
2302,6,9,6.140000
2303,6,10,6.120000
2304,6,11,6.280000
2305,6,10,6.220000
2306,6,10,6.310000
2307,6,10,6.350000
2308,6,10,6.270000
2309,6,10,6.310000
2310,6,11,6.390000
2311,6,11,6.520000
2312,6,10,6.300000
2313,6,10,6.200000
2314,6,10,6.300000
2315,6,10,6.440000
2316,6,10,6.430000
2317,6,10,6.440000
2318,6,12,6.380000
2319,6,11,6.470000
2320,6,12,6.550000
