Generation,Min Conflict,Max Conflict,Avg Conflict
4575,7,22,8.970000
4576,7,17,8.720000
4577,7,17,8.420000
4578,7,17,8.400000
4579,7,13,8.380000
4580,7,15,8.390000
4581,6,20,8.380000
4582,7,18,8.510000
4583,7,18,8.420000
4584,7,16,8.560000
4585,7,24,8.500000
4586,7,24,8.400000
4587,6,25,8.720000
4588,6,25,8.720000
4589,6,20,8.790000
4590,6,19,8.720000
4591,6,19,8.830000
4592,6,17,8.780000
4593,6,14,8.400000
4594,6,18,8.570000
4595,6,25,8.550000
4596,6,14,8.360000
4597,6,26,8.450000
4598,6,20,8.440000
4599,6,15,8.320000
4600,6,16,8.430000
4601,6,13,8.150000
4602,6,18,8.280000
4603,6,18,8.310000
4604,6,37,8.440000
4605,6,37,8.480000
4606,6,37,8.630000
4607,6,27,8.950000
4608,6,36,9.130000
4609,6,23,8.980000
4610,6,16,8.820000
4611,6,16,8.590000
4612,6,15,8.230000
4613,6,15,7.980000
4614,6,15,7.860000
4615,6,16,8.000000
4616,6,22,7.990000
4617,6,22,8.030000
4618,6,22,8.280000
4619,6,22,8.060000
4620,6,21,8.210000
4621,6,17,8.060000
4622,6,17,7.870000
4623,6,17,7.990000
4624,6,24,8.050000
4625,6,14,7.770000
4626,6,12,7.640000
4627,6,20,7.640000
4628,6,20,7.760000
4629,6,17,7.560000
4630,6,21,7.630000
4631,6,23,7.700000
4632,6,20,7.710000
4633,6,36,7.980000
4634,6,36,8.080000
4635,6,36,8.340000
4636,6,18,8.150000
4637,6,17,8.040000
4638,6,14,7.860000
4639,6,23,7.790000
4640,6,23,7.830000
4641,6,14,7.670000
4642,6,14,7.390000
4643,6,17,7.430000
4644,6,17,7.390000
4645,6,22,7.450000
4646,6,19,7.290000
4647,6,13,7.110000
4648,6,25,7.220000
4649,6,21,7.160000
4650,6,21,7.400000
4651,6,15,7.230000
4652,6,15,7.220000
4653,6,21,7.210000
4654,6,14,7.140000
4655,6,15,7.120000
4656,6,14,7.150000
4657,6,31,7.130000
4658,6,30,7.550000
4659,6,30,7.500000
4660,6,17,7.430000
4661,6,15,7.290000
4662,6,14,7.040000
4663,6,14,6.960000
4664,6,19,7.160000
4665,6,20,7.280000
4666,6,20,7.120000
4667,6,19,7.210000
4668,6,16,7.240000
4669,6,16,6.890000
4670,6,16,6.880000
4671,6,27,7.120000
4672,6,17,7.040000
4673,6,15,6.900000
4674,6,25,7.290000
4675,6,25,7.350000
4676,6,25,7.440000
4677,6,28,7.530000
4678,6,25,7.410000
4679,6,25,7.400000
4680,6,25,7.590000
4681,6,25,7.650000
4682,6,25,7.740000
4683,6,23,7.670000
4684,6,25,7.630000
4685,6,30,7.900000
4686,6,16,7.790000
4687,6,16,7.710000
4688,6,20,7.360000
4689,6,20,7.360000
4690,6,20,7.280000
4691,6,22,7.550000
4692,5,21,7.510000
4693,5,15,7.410000
4694,5,15,7.330000
4695,5,18,7.240000
4696,6,13,6.920000
4697,6,16,7.090000
4698,5,19,7.220000
4699,5,19,7.070000
4700,5,19,7.180000
4701,5,20,7.350000
4702,5,20,7.050000
4703,5,20,7.060000
4704,5,20,7.140000
4705,6,14,7.150000
4706,5,18,7.070000
4707,5,25,7.530000
4708,5,19,7.390000
4709,5,19,7.490000
4710,5,20,7.280000
4711,5,14,7.050000
4712,5,16,6.880000
4713,5,16,6.830000
4714,5,15,6.870000
4715,5,15,6.830000
4716,6,23,7.010000
4717,6,16,6.880000
4718,6,17,6.930000
4719,6,18,6.920000
4720,6,21,6.980000
4721,6,22,7.020000
4722,6,22,7.140000
4723,6,27,7.210000
4724,6,27,7.340000
4725,5,27,7.590000
4726,6,27,7.750000
4727,6,27,7.900000
4728,5,19,7.850000
4729,5,14,7.630000
4730,5,36,7.600000
4731,6,14,7.460000
4732,6,15,7.220000
4733,6,15,7.170000
4734,6,14,6.950000
4735,6,14,6.880000
4736,6,11,6.720000
4737,6,15,6.840000
4738,6,16,6.880000
4739,6,12,6.510000
4740,6,16,6.650000
4741,6,16,6.500000
4742,6,13,6.440000
4743,6,16,6.540000
4744,6,19,6.590000
4745,6,19,6.710000
4746,6,18,6.630000
4747,6,16,6.570000
4748,6,18,6.850000
4749,6,15,6.580000
4750,6,17,6.790000
4751,6,16,6.800000
4752,6,15,6.730000
4753,5,19,6.920000
4754,5,19,6.790000
4755,5,22,6.970000
4756,5,22,7.320000
4757,6,15,7.170000
4758,5,16,6.850000
4759,5,33,7.150000
4760,5,16,7.220000
4761,5,16,7.070000
4762,5,16,6.930000
4763,5,17,7.110000
4764,5,17,6.950000
4765,5,24,7.120000
4766,5,17,7.080000
4767,5,17,6.660000
4768,5,16,6.870000
4769,5,23,7.040000
4770,6,22,6.900000
4771,6,22,6.920000
4772,6,22,7.140000
4773,6,13,6.970000
4774,5,13,6.740000
4775,6,20,6.970000
4776,6,15,6.880000
4777,6,19,6.770000
4778,6,17,6.870000
4779,6,15,6.910000
4780,6,22,7.140000
4781,6,20,7.150000
4782,6,20,6.840000
4783,6,16,6.680000
4784,6,16,6.740000
4785,6,18,6.800000
4786,6,18,6.840000
4787,6,31,7.190000
4788,6,31,7.340000
4789,6,33,7.390000
4790,6,22,7.440000
4791,6,21,7.500000
4792,6,23,7.340000
4793,6,20,7.660000
4794,6,22,7.730000
4795,6,23,7.700000
4796,6,18,7.610000
4797,6,20,7.620000
4798,6,19,7.290000
4799,6,19,7.370000
4800,6,19,7.480000
4801,6,21,7.760000
4802,6,21,8.050000
4803,6,21,7.930000
4804,6,21,7.820000
4805,6,21,7.670000
4806,6,12,7.350000
4807,6,12,6.940000
4808,6,12,6.700000
4809,5,12,6.500000
4810,5,23,6.490000
4811,5,22,6.520000
4812,5,22,6.700000
4813,5,22,6.750000
4814,5,14,6.820000
4815,5,17,6.760000
4816,6,19,6.570000
4817,6,19,6.740000
4818,6,19,6.700000
4819,6,16,6.950000
4820,6,14,6.710000
4821,6,14,6.640000
4822,6,11,6.340000
4823,6,17,6.650000
4824,5,17,6.710000
4825,5,24,7.030000
4826,5,23,7.140000
4827,5,18,6.980000
4828,5,17,6.800000
4829,5,18,6.800000
4830,5,22,6.790000
4831,5,13,6.830000
4832,5,16,6.900000
4833,5,22,6.950000
4834,6,16,6.610000
4835,6,17,6.440000
4836,6,17,6.680000
4837,6,23,6.730000
4838,6,23,6.750000
4839,6,22,6.780000
4840,6,21,6.890000
4841,6,21,7.060000
4842,6,24,7.190000
4843,6,16,6.990000
4844,6,18,6.930000
4845,6,17,6.840000
4846,6,17,7.160000
4847,6,17,6.900000
4848,6,17,6.830000
4849,6,15,6.710000
4850,6,20,6.810000
4851,6,20,6.620000
4852,6,20,6.830000
4853,6,33,7.100000
4854,4,16,7.010000
4855,4,19,6.940000
4856,4,14,6.820000
4857,6,20,6.840000
4858,4,20,7.190000
4859,4,21,7.330000
4860,5,21,7.030000
4861,4,13,6.740000
4862,4,14,6.660000
4863,4,13,6.440000
4864,4,28,6.600000
4865,4,19,6.610000
4866,4,19,6.640000
4867,4,19,6.650000
4868,4,19,6.760000
4869,4,19,6.890000
4870,4,19,6.940000
4871,4,22,6.730000
4872,4,22,6.730000
4873,4,23,6.880000
4874,4,18,6.810000
4875,4,14,6.850000
4876,4,15,6.680000
4877,6,12,6.480000
4878,6,12,6.420000
4879,6,15,6.330000
4880,6,18,6.250000
4881,6,18,6.380000
4882,6,17,6.620000
4883,6,19,6.610000
4884,6,19,6.580000
4885,6,19,6.540000
4886,6,13,6.600000
4887,6,14,6.560000
4888,6,15,6.450000
4889,6,15,6.450000
4890,6,10,6.190000
4891,6,10,6.210000
4892,6,12,6.310000
4893,6,29,6.880000
4894,6,14,6.600000
4895,6,14,6.510000
4896,6,18,6.640000
4897,6,18,6.500000
4898,6,18,6.410000
4899,6,10,6.160000
4900,6,13,6.410000
4901,6,11,6.130000
4902,6,23,6.500000
4903,6,22,6.550000
4904,6,27,6.640000
4905,6,25,6.840000
4906,6,25,6.890000
4907,6,25,7.040000
4908,6,21,6.700000
4909,6,15,6.480000
4910,6,15,6.410000
4911,6,15,6.380000
4912,6,15,6.490000
4913,6,16,6.530000
4914,6,15,6.610000
4915,6,14,6.460000
4916,6,13,6.350000
4917,6,18,6.510000
4918,6,13,6.260000
4919,6,22,6.500000
4920,6,26,6.560000
4921,6,20,6.840000
4922,6,20,7.100000
4923,6,22,7.220000
4924,6,15,6.960000
4925,6,20,6.860000
4926,6,18,6.850000
4927,6,18,6.690000
4928,6,12,6.530000
4929,6,16,6.570000
4930,6,21,6.600000
4931,6,21,6.840000
4932,6,15,6.670000
4933,6,15,6.570000
4934,6,16,6.490000
4935,6,21,6.520000
4936,6,14,6.490000
4937,6,14,6.410000
4938,6,20,6.540000
4939,6,15,6.500000
4940,6,15,6.390000
4941,6,13,6.450000
4942,6,12,6.390000
4943,6,10,6.170000
4944,6,10,6.210000
4945,6,10,6.310000
4946,6,13,6.400000
4947,6,12,6.390000
4948,6,12,6.380000
4949,6,13,6.370000
4950,6,23,6.480000
4951,6,22,6.570000
4952,6,18,6.600000
4953,6,18,6.560000
4954,6,20,6.550000
4955,6,19,6.630000
4956,6,28,6.970000
4957,6,28,6.950000
4958,6,16,6.720000
4959,6,13,6.400000
4960,6,17,6.370000
4961,6,13,6.490000
4962,6,14,6.620000
4963,6,14,6.560000
4964,6,14,6.410000
4965,6,14,6.300000
4966,6,11,6.110000
4967,6,22,6.350000
4968,6,22,6.710000
4969,6,11,6.290000
4970,6,20,6.560000
4971,6,13,6.500000
4972,6,13,6.400000
4973,6,18,6.330000
4974,6,13,6.280000
4975,6,18,6.520000
4976,6,18,6.600000
4977,6,20,6.840000
4978,6,19,6.780000
4979,6,12,6.640000
4980,6,18,6.680000
4981,6,25,6.710000
4982,6,17,6.740000
4983,5,17,6.670000
4984,5,22,6.860000
4985,5,22,6.830000
4986,5,25,6.690000
4987,5,23,6.770000
4988,5,23,6.990000
4989,5,23,6.980000
4990,6,23,7.210000
4991,6,25,7.290000
4992,6,18,6.990000
4993,6,18,6.830000
4994,6,18,6.720000
4995,6,18,7.000000
4996,6,16,6.890000
4997,6,13,6.730000
4998,6,12,6.460000
4999,6,16,6.470000
5000,6,16,6.580000
5001,6,16,6.730000
5002,6,11,6.530000
5003,6,11,6.610000
5004,6,17,6.800000
5005,6,17,6.610000
5006,6,17,6.900000
5007,6,17,6.780000
5008,6,24,6.900000
5009,6,15,6.600000
5010,6,15,6.620000
5011,6,15,6.510000
5012,6,11,6.370000
5013,6,14,6.660000
5014,6,15,6.460000
5015,6,16,6.610000
5016,6,19,6.470000
5017,6,19,6.600000
5018,6,19,6.720000
5019,6,17,6.870000
5020,6,16,6.780000
5021,6,18,6.880000
5022,6,16,6.720000
5023,6,12,6.440000
5024,6,13,6.580000
5025,6,12,6.540000
5026,6,12,6.560000
5027,6,13,6.670000
5028,6,14,6.590000
5029,6,13,6.610000
5030,6,20,6.710000
5031,6,14,6.730000
5032,6,13,6.480000
5033,6,17,6.750000
5034,6,13,6.460000
5035,6,23,6.430000
5036,6,18,6.420000
5037,6,11,6.280000
5038,6,11,6.610000
5039,6,13,6.760000
5040,6,14,6.530000
5041,6,19,6.530000
5042,6,13,6.350000
5043,6,24,6.680000
5044,6,23,6.640000
5045,6,14,6.580000
5046,6,14,6.530000
5047,6,33,6.650000
5048,6,14,6.440000
5049,6,15,6.420000
5050,6,12,6.180000
5051,6,16,6.560000
5052,6,16,6.550000
5053,6,14,6.270000
5054,6,13,6.300000
5055,6,13,6.260000
5056,6,13,6.210000
5057,6,14,6.280000
5058,6,19,6.230000
5059,6,16,6.340000
5060,6,15,6.390000
5061,6,27,6.570000
5062,6,27,6.630000
5063,6,27,6.720000
5064,6,13,6.670000
5065,6,21,6.530000
5066,6,11,6.400000
5067,6,18,6.660000
5068,6,18,6.510000
5069,6,17,6.460000
5070,6,13,6.570000
5071,6,17,6.400000
5072,6,15,6.310000
5073,6,15,6.340000
5074,6,22,6.540000
5075,6,16,6.640000
5076,6,16,6.430000
5077,6,23,6.560000
5078,6,25,6.460000
5079,6,25,6.680000
5080,6,19,6.940000
5081,6,17,7.050000
5082,6,13,6.760000
5083,6,22,6.870000
5084,6,21,6.960000
5085,6,14,6.960000
5086,6,15,6.780000
5087,6,22,6.640000
5088,6,11,6.280000
5089,6,14,6.440000
5090,6,17,6.520000
5091,6,11,6.310000
5092,6,12,6.390000
5093,4,15,6.420000
5094,4,14,6.460000
5095,4,15,6.330000
5096,4,20,6.410000
5097,4,15,6.390000
5098,4,15,6.430000
5099,4,17,6.350000
5100,4,17,6.500000
5101,6,17,6.550000
5102,6,13,6.320000
5103,6,13,6.320000
5104,6,19,6.500000
5105,6,21,6.580000
5106,6,10,6.250000
5107,6,10,6.240000
5108,6,19,6.400000
5109,6,23,6.690000
5110,6,23,6.670000
5111,6,23,6.640000
5112,6,13,6.620000
5113,6,14,6.320000
5114,6,17,6.320000
5115,6,17,6.370000
5116,6,17,6.470000
5117,6,20,6.550000
5118,6,20,6.710000
5119,6,11,6.450000
5120,6,13,6.590000
5121,6,13,6.600000
5122,6,13,6.450000
5123,6,14,6.480000
5124,6,18,6.650000
5125,6,21,6.790000
5126,6,21,7.260000
5127,6,17,6.920000
5128,6,18,6.750000
5129,6,12,6.560000
5130,6,36,7.370000
5131,6,36,7.360000
5132,6,18,7.100000
5133,6,18,7.050000
5134,6,18,7.180000
5135,6,17,6.670000
5136,6,17,6.690000
5137,6,14,6.550000
5138,6,12,6.370000
5139,6,18,6.850000
5140,5,15,6.620000
5141,5,15,6.620000
5142,5,12,6.760000
5143,5,16,7.170000
5144,5,16,6.870000
5145,5,21,6.790000
5146,5,21,6.930000
5147,5,20,7.040000
5148,5,24,7.190000
5149,5,33,7.610000
5150,6,16,7.230000
5151,5,33,7.180000
5152,5,33,7.440000
5153,5,33,7.870000
5154,5,33,7.710000
5155,5,15,7.690000
5156,5,14,7.050000
5157,5,17,6.670000
5158,5,11,6.510000
5159,5,23,6.550000
5160,5,12,6.480000
5161,5,15,6.650000
5162,5,12,6.520000
5163,5,17,7.040000
5164,5,17,6.660000
5165,5,17,6.730000
5166,5,32,6.670000
5167,5,17,6.660000
5168,5,17,6.700000
5169,5,15,6.770000
5170,5,15,6.780000
5171,5,18,6.790000
5172,5,14,6.530000
5173,5,17,6.360000
5174,5,17,6.380000
5175,5,19,6.420000
5176,5,14,6.370000
5177,5,14,6.160000
5178,5,16,6.210000
5179,5,19,6.480000
5180,5,21,6.600000
5181,5,18,6.530000
5182,5,19,6.750000
5183,5,19,6.470000
5184,5,15,6.430000
5185,5,15,6.390000
5186,5,15,6.320000
5187,5,33,6.620000
5188,5,33,6.840000
5189,5,33,7.030000
5190,5,24,7.040000
5191,5,24,7.070000
5192,5,15,6.860000
5193,5,12,6.580000
5194,4,16,6.950000
5195,4,16,6.770000
5196,4,22,6.790000
5197,4,22,6.660000
5198,4,23,6.690000
5199,4,22,6.630000
5200,4,15,6.420000
5201,4,21,6.550000
5202,4,21,6.750000
5203,5,21,6.640000
5204,5,21,6.700000
5205,5,21,6.780000
5206,4,21,7.130000
5207,4,15,6.910000
5208,4,19,6.730000
5209,4,19,6.820000
5210,4,16,6.590000
5211,4,16,6.580000
5212,4,17,6.470000
5213,4,10,6.340000
5214,4,16,6.670000
5215,4,16,6.480000
5216,4,13,6.440000
5217,4,15,6.640000
5218,4,14,6.580000
5219,4,17,6.470000
5220,4,12,6.340000
5221,4,21,6.530000
5222,4,23,6.970000
5223,4,31,6.990000
5224,4,31,7.170000
5225,4,15,6.930000
5226,4,16,6.670000
5227,4,11,6.350000
5228,4,16,6.410000
5229,4,14,6.250000
5230,4,15,6.270000
5231,4,18,6.440000
5232,4,18,6.510000
5233,4,17,6.590000
5234,4,16,6.450000
5235,4,20,6.500000
5236,4,20,6.450000
5237,4,16,6.380000
5238,4,13,6.120000
5239,4,32,6.110000
5240,4,12,5.850000
5241,4,12,5.630000
5242,3,12,5.310000
5243,3,16,4.940000
5244,3,17,4.840000
5245,3,17,4.740000
5246,3,12,4.850000
5247,3,17,4.800000
5248,3,17,4.780000
5249,3,12,4.710000
5250,3,18,4.610000
5251,3,10,4.460000
5252,3,13,4.500000
5253,3,13,4.500000
5254,3,13,4.580000
5255,3,16,4.760000
5256,3,11,4.560000
5257,3,11,4.500000
5258,3,13,4.560000
5259,3,9,4.310000
5260,3,13,4.390000
5261,3,18,4.420000
5262,3,12,4.580000
5263,3,25,4.790000
5264,3,29,5.060000
5265,3,13,4.980000
5266,3,13,5.000000
5267,3,16,5.150000
5268,3,12,4.710000
5269,3,11,4.360000
5270,3,11,4.330000
5271,3,10,4.410000
5272,3,9,4.230000
5273,3,14,4.210000
5274,3,11,4.330000
5275,3,8,4.090000
5276,3,15,4.200000
5277,3,15,4.170000
5278,3,15,4.240000
5279,3,19,4.460000
5280,3,19,4.450000
5281,3,21,4.760000
5282,3,20,4.820000
5283,3,20,4.750000
5284,3,21,4.840000
5285,3,22,4.960000
5286,3,22,5.120000
5287,3,22,5.230000
5288,3,18,5.120000
5289,3,20,5.280000
5290,3,21,5.500000
5291,3,14,5.410000
5292,3,12,4.880000
5293,3,17,4.700000
5294,3,13,4.680000
5295,3,13,4.680000
5296,3,9,4.480000
5297,3,10,4.180000
5298,3,11,4.250000
5299,3,12,4.090000
5300,3,12,4.070000
5301,3,10,4.120000
5302,3,12,4.150000
5303,3,13,4.060000
5304,3,14,4.290000
5305,3,12,4.280000
5306,3,13,4.290000
5307,3,19,4.490000
5308,3,10,4.200000
5309,3,9,4.040000
5310,3,11,4.200000
5311,3,13,4.370000
5312,3,12,4.180000
5313,3,12,4.130000
5314,3,13,4.370000
5315,3,16,4.500000
5316,3,15,4.890000
5317,3,18,5.080000
5318,3,12,4.720000
5319,3,16,4.730000
5320,3,13,4.540000
5321,3,11,4.280000
5322,3,13,4.120000
5323,3,14,4.330000
5324,3,14,4.250000
5325,3,8,4.200000
5326,3,19,4.360000
5327,3,11,4.260000
5328,3,8,4.110000
5329,3,8,3.920000
5330,3,11,3.710000
5331,3,12,3.640000
5332,3,12,3.720000
5333,3,13,4.190000
5334,3,16,4.000000
5335,3,33,4.160000
5336,3,33,4.460000
5337,3,33,4.750000
5338,3,21,4.920000
5339,3,18,4.670000
5340,3,20,4.310000
5341,3,13,4.190000
5342,3,22,4.480000
5343,3,22,4.760000
5344,3,20,4.770000
5345,3,20,5.060000
5346,3,14,4.990000
5347,3,12,4.530000
5348,3,19,4.310000
5349,3,19,4.280000
5350,3,10,4.200000
5351,3,12,3.990000
5352,3,11,3.860000
5353,3,24,4.370000
5354,3,15,4.070000
5355,3,14,4.240000
5356,3,14,4.140000
5357,3,16,4.280000
5358,3,14,4.170000
5359,3,16,4.240000
5360,3,17,4.270000
5361,3,28,4.460000
5362,3,16,4.270000
5363,3,16,4.250000
5364,3,11,4.100000
5365,3,15,4.240000
5366,3,13,4.140000
5367,3,13,4.050000
5368,3,24,4.200000
5369,3,24,4.490000
5370,3,15,4.430000
5371,3,13,4.210000
5372,3,9,4.040000
5373,3,9,3.860000
5374,3,11,3.810000
5375,3,9,3.660000
5376,3,12,3.670000
5377,3,12,3.760000
5378,3,20,4.110000
5379,3,20,4.160000
5380,3,20,4.330000
5381,3,14,3.850000
5382,3,14,3.760000
5383,3,17,3.970000
5384,3,17,4.090000
5385,3,17,4.060000
5386,3,17,4.090000
5387,3,8,3.830000
5388,3,10,3.900000
5389,3,14,4.040000
5390,3,16,4.020000
5391,3,19,4.230000
5392,3,12,3.880000
5393,3,13,3.900000
5394,3,13,3.840000
5395,3,14,3.800000
5396,3,12,3.700000
5397,3,17,4.050000
5398,3,14,4.290000
5399,3,14,4.160000
5400,3,15,4.090000
5401,3,15,3.840000
5402,3,28,4.010000
5403,3,12,3.920000
5404,3,11,3.930000
5405,3,10,3.940000
5406,3,9,3.720000
5407,3,10,3.680000
5408,3,18,3.870000
5409,3,18,3.770000
5410,3,18,3.940000
5411,3,15,3.860000
5412,3,11,3.690000
5413,3,11,3.650000
5414,3,17,3.770000
5415,3,11,3.750000
5416,3,11,3.640000
5417,3,13,3.800000
5418,3,13,3.790000
5419,3,14,3.810000
5420,3,16,3.760000
5421,3,16,3.630000
5422,3,13,3.740000
5423,3,13,3.750000
5424,3,11,3.700000
5425,3,10,3.570000
5426,3,9,3.480000
5427,3,15,3.600000
5428,3,15,3.810000
5429,3,15,3.690000
5430,3,11,3.740000
5431,3,11,3.860000
5432,3,11,3.800000
5433,3,11,3.770000
5434,3,17,3.930000
5435,3,17,4.080000
5436,3,14,3.880000
5437,3,11,3.620000
5438,3,19,3.990000
5439,3,19,3.930000
5440,3,19,4.060000
5441,3,13,3.680000
5442,3,20,4.040000
5443,3,19,4.340000
5444,3,10,4.030000
5445,3,12,3.860000
5446,3,11,3.880000
5447,3,13,3.840000
5448,3,13,3.870000
5449,3,12,3.860000
5450,3,13,4.120000
5451,3,13,3.830000
5452,3,16,3.820000
5453,3,16,4.130000
5454,3,16,3.940000
5455,3,15,3.820000
5456,3,16,4.010000
5457,3,16,4.150000
5458,3,16,4.220000
5459,3,18,4.400000
5460,3,18,4.370000
5461,3,13,4.400000
5462,3,25,4.640000
5463,3,16,4.630000
5464,3,19,4.930000
5465,3,16,4.530000
5466,3,16,4.660000
5467,3,15,4.240000
5468,3,16,4.290000
5469,3,9,4.160000
5470,3,12,4.050000
5471,3,10,3.730000
5472,3,12,3.650000
5473,3,10,3.480000
5474,3,19,3.520000
5475,3,18,3.650000
5476,3,9,3.650000
5477,3,16,3.620000
5478,3,13,3.590000
5479,3,13,3.770000
5480,3,19,3.670000
5481,3,12,3.760000
5482,3,15,3.740000
5483,3,15,3.740000
5484,3,14,3.850000
5485,3,33,4.040000
5486,3,13,3.810000
5487,3,9,3.680000
5488,3,17,3.700000
5489,3,17,3.690000
5490,3,17,3.870000
5491,3,17,3.800000
5492,3,17,4.230000
5493,3,11,4.010000
5494,3,12,4.010000
5495,3,11,3.950000
5496,3,12,3.820000
5497,3,10,3.600000
5498,3,13,3.870000
5499,3,13,3.560000
5500,3,13,3.560000
5501,3,15,3.630000
5502,3,17,3.730000
5503,3,9,3.660000
5504,3,9,3.580000
5505,3,8,3.620000
5506,3,8,3.540000
5507,3,14,3.580000
5508,3,13,3.530000
5509,3,9,3.410000
5510,3,9,3.450000
5511,3,14,3.390000
5512,3,14,3.390000
5513,3,7,3.320000
5514,3,11,3.360000
5515,3,9,3.340000
5516,3,11,3.540000
5517,3,12,3.430000
5518,3,12,3.220000
5519,3,12,3.430000
5520,3,7,3.320000
5521,3,8,3.210000
5522,3,16,3.520000
5523,3,10,3.360000
5524,3,9,3.310000
5525,3,18,3.370000
5526,3,17,3.450000
5527,3,17,3.700000
5528,3,17,3.630000
5529,3,17,3.590000
5530,3,17,3.350000
5531,3,18,3.650000
5532,3,15,3.570000
5533,3,15,3.550000
5534,3,15,3.520000
5535,3,9,3.530000
5536,3,20,3.570000
5537,3,19,3.540000
5538,3,18,3.620000
5539,3,16,3.610000
5540,3,13,3.760000
5541,3,11,3.400000
5542,3,9,3.250000
5543,3,10,3.230000
5544,3,12,3.370000
5545,3,9,3.210000
5546,3,20,3.400000
5547,3,20,3.580000
5548,3,10,3.700000
5549,3,10,3.650000
5550,3,11,3.500000
5551,3,17,3.660000
5552,3,17,3.830000
5553,3,18,3.840000
5554,3,18,3.840000
5555,3,18,4.050000
5556,3,21,4.550000
5557,3,24,4.560000
5558,3,24,4.500000
5559,3,22,4.560000
5560,3,19,4.390000
5561,3,19,4.300000
5562,3,19,4.290000
5563,3,19,4.510000
5564,3,19,4.200000
5565,3,15,4.190000
5566,3,10,4.000000
5567,3,13,3.880000
5568,3,11,3.880000
5569,3,13,3.740000
5570,3,8,3.470000
5571,3,12,3.480000
5572,3,10,3.470000
5573,3,16,3.630000
5574,3,11,3.560000
5575,3,13,3.830000
5576,3,13,3.710000
5577,3,9,3.570000
5578,3,16,3.570000
5579,3,11,3.580000
5580,3,11,3.460000
5581,3,21,3.680000
5582,3,11,3.690000
5583,3,12,3.350000
5584,3,12,3.460000
5585,3,12,3.590000
5586,3,11,3.660000
5587,3,21,3.730000
5588,3,13,3.570000
5589,3,9,3.320000
5590,3,12,3.200000
5591,3,16,3.500000
5592,3,17,3.600000
5593,3,17,3.590000
5594,3,16,3.580000
5595,3,16,3.980000
5596,3,22,3.980000
5597,3,12,3.870000
5598,3,11,3.680000
5599,3,20,3.940000
5600,3,11,3.650000
5601,3,11,3.340000
5602,3,9,3.370000
5603,3,9,3.350000
5604,3,19,3.440000
5605,3,11,3.360000
5606,3,17,3.470000
5607,3,15,3.510000
5608,3,13,3.750000
5609,3,17,3.630000
5610,3,15,3.540000
5611,3,32,3.830000
5612,3,18,3.920000
5613,3,18,3.820000
5614,3,18,4.090000
5615,3,21,4.090000
5616,3,20,4.150000
5617,3,20,3.950000
5618,3,14,3.860000
5619,3,14,4.020000
5620,3,23,4.000000
5621,3,12,3.940000
5622,3,12,3.680000
5623,3,13,3.890000
5624,3,15,3.790000
5625,3,15,3.770000
5626,3,15,3.640000
5627,3,17,3.880000
5628,3,13,4.010000
5629,3,15,4.180000
5630,3,18,4.360000
5631,3,12,4.090000
5632,3,12,3.840000
5633,3,14,3.890000
5634,3,12,3.980000
5635,3,13,4.110000
5636,3,10,3.750000
5637,3,11,3.970000
5638,3,20,3.720000
5639,3,21,4.100000
5640,3,14,4.010000
5641,3,12,3.780000
5642,3,15,3.720000
5643,3,13,3.670000
5644,3,16,3.960000
5645,3,13,3.770000
5646,3,13,3.790000
5647,3,11,3.700000
5648,3,14,3.630000
5649,3,10,3.600000
5650,3,12,3.400000
5651,3,12,3.560000
5652,3,12,3.480000
5653,3,10,3.470000
5654,3,23,3.610000
5655,3,23,3.810000
5656,3,9,3.650000
5657,3,18,3.550000
5658,3,18,3.500000
5659,3,13,3.510000
5660,3,13,3.470000
5661,3,9,3.400000
5662,3,9,3.310000
5663,3,10,3.330000
5664,3,9,3.350000
5665,3,9,3.190000
5666,3,11,3.270000
5667,3,23,3.450000
5668,3,22,3.720000
5669,3,22,3.560000
5670,3,22,3.760000
5671,3,13,3.660000
5672,3,13,3.660000
5673,3,10,3.540000
5674,3,12,3.450000
5675,3,10,3.400000
5676,3,19,3.490000
5677,3,9,3.300000
5678,3,9,3.310000
5679,3,11,3.450000
5680,3,12,3.670000
5681,3,12,3.780000
5682,3,12,3.860000
5683,3,12,3.710000
5684,3,14,3.590000
5685,3,11,3.490000
5686,3,9,3.420000
5687,3,9,3.320000
5688,3,9,3.180000
5689,3,13,3.260000
5690,3,15,3.370000
5691,3,16,3.570000
5692,3,16,3.480000
5693,3,22,3.720000
5694,3,23,3.760000
5695,3,17,3.700000
5696,3,10,3.520000
5697,3,10,3.490000
5698,3,11,3.500000
5699,3,8,3.320000
5700,3,13,3.510000
5701,3,13,3.590000
5702,3,17,3.600000
5703,3,31,3.810000
5704,3,31,4.060000
5705,3,31,4.040000
5706,3,20,4.180000
5707,3,14,3.750000
5708,3,14,3.660000
5709,3,12,3.710000
5710,3,17,3.580000
5711,3,8,3.400000
5712,3,10,3.360000
5713,3,9,3.340000
5714,3,13,3.450000
5715,3,12,3.480000
5716,3,17,3.370000
5717,3,14,3.410000
5718,3,16,3.570000
5719,3,11,3.420000
5720,3,15,3.430000
5721,3,15,3.510000
5722,3,13,3.570000
5723,3,12,3.540000
5724,3,14,3.430000
5725,3,14,3.370000
5726,3,13,3.610000
5727,3,12,3.440000
5728,3,10,3.400000
5729,3,16,3.360000
5730,3,16,3.490000
5731,3,14,3.530000
5732,3,14,3.600000
5733,3,14,3.430000
5734,3,13,3.470000
5735,3,17,3.600000
5736,3,23,3.890000
5737,3,25,3.950000
5738,3,13,3.760000
