Generation,Min Conflict,Max Conflict,Avg Conflict
2293,6,19,6.500000
2294,6,39,6.230000
2295,6,67,6.200000
2296,6,2,6.510000
2297,6,48,6.350000
2298,6,9,6.470000
2299,6,41,6.320000
2300,6,2,6.370000
2301,6,57,6.430000
2302,6,72,6.280000
2303,6,74,6.260000
2304,6,8,6.380000
2305,6,49,6.520000
2306,5,30,6.480000
2307,5,47,6.370000
2308,5,22,6.180000
2309,5,51,6.060000
2310,5,90,5.960000
2311,5,18,5.940000
2312,5,58,5.970000
2313,5,2,5.950000
2314,5,97,6.100000
2315,4,84,6.040000
2316,4,22,5.780000
2317,4,44,5.850000
2318,4,0,6.190000
2319,4,85,5.960000
2320,4,77,5.930000
2321,4,35,5.590000
2322,4,24,5.630000
2323,4,69,5.590000
2324,4,75,5.640000
2325,4,30,5.370000
2326,4,98,5.220000
2327,4,60,5.150000
2328,4,97,4.880000
2329,4,7,4.690000
2330,4,15,4.930000
2331,4,7,5.000000
2332,4,88,4.880000
2333,4,10,5.050000
2334,4,14,4.610000
2335,4,12,4.520000
2336,4,51,4.790000
2337,4,70,4.800000
2338,4,99,4.590000
2339,4,73,4.550000
2340,4,40,4.530000
2341,4,64,4.370000
2342,4,8,4.480000
2343,4,31,4.320000
2344,4,0,4.360000
2345,4,30,4.400000
2346,4,54,4.520000
2347,4,94,4.350000
2348,4,73,4.360000
2349,4,72,4.780000
2350,4,57,4.460000
2351,4,34,4.360000
2352,4,19,4.370000
2353,4,7,4.390000
2354,4,37,4.480000
2355,3,64,4.580000
2356,3,11,4.380000
2357,3,81,4.440000
2358,3,6,4.330000
2359,3,58,4.290000
2360,4,27,4.300000
2361,4,9,4.320000
2362,4,58,4.400000
2363,4,42,4.700000
2364,4,15,4.560000
2365,4,11,4.390000
2366,4,0,4.440000
2367,4,62,4.270000
2368,4,42,4.470000
2369,4,58,4.440000
2370,4,6,4.340000
2371,4,95,4.650000
2372,4,8,4.630000
2373,4,57,4.780000
2374,4,54,4.710000
2375,4,28,4.610000
2376,4,53,4.660000
2377,4,9,4.540000
2378,4,13,4.370000
2379,4,46,4.510000
2380,4,13,4.530000
2381,4,28,4.210000
2382,4,15,4.170000
2383,4,23,4.310000
2384,4,3,4.290000
2385,3,2,4.110000
2386,3,61,4.340000
2387,3,57,4.300000
2388,3,35,4.280000
2389,3,63,4.200000
2390,3,83,4.410000
2391,3,31,4.420000
2392,3,72,4.340000
2393,3,80,4.430000
2394,3,42,4.370000
2395,3,40,4.200000
2396,3,77,4.210000
2397,3,43,4.080000
2398,3,61,4.310000
2399,3,6,4.260000
2400,3,32,4.200000
2401,3,15,4.190000
2402,3,97,4.320000
2403,3,23,4.110000
2404,3,16,3.940000
2405,3,34,3.910000
2406,3,60,4.570000
2407,3,8,4.520000
2408,3,53,4.260000
2409,3,32,4.140000
2410,3,4,4.040000
2411,3,96,4.220000
2412,3,86,4.070000
2413,3,8,4.210000
2414,3,72,4.320000
2415,3,59,4.150000
2416,3,57,4.040000
2417,3,44,4.180000
2418,3,10,4.120000
2419,3,36,4.050000
2420,3,8,3.850000
2421,3,52,3.780000
2422,3,96,3.610000
2423,3,12,3.760000
2424,3,76,3.490000
2425,3,22,3.430000
2426,3,2,3.260000
2427,3,92,3.250000
2428,3,88,3.370000
2429,3,17,3.540000
2430,3,4,3.410000
2431,3,89,3.440000
2432,3,3,3.680000
2433,3,29,3.610000
2434,3,31,3.770000
2435,3,32,3.590000
2436,3,33,3.180000
2437,3,80,3.220000
2438,3,39,3.650000
2439,3,54,3.460000
2440,3,74,3.660000
2441,3,70,3.490000
2442,3,42,3.300000
2443,3,0,3.370000
2444,3,21,3.190000
2445,3,43,3.380000
2446,3,6,3.370000
2447,3,81,3.370000
2448,3,11,3.410000
2449,3,69,3.260000
2450,3,68,3.620000
2451,3,98,3.490000
2452,3,87,3.300000
2453,3,65,3.410000
2454,3,44,3.400000
2455,3,75,3.340000
2456,3,91,3.110000
2457,3,61,3.130000
2458,3,3,3.080000
2459,3,0,3.450000
2460,3,40,3.600000
2461,3,48,3.420000
2462,3,5,3.400000
2463,3,89,3.540000
2464,3,35,3.410000
2465,3,50,3.540000
2466,3,52,3.600000
2467,3,39,3.360000
2468,3,16,3.300000
2469,3,24,3.200000
2470,3,75,3.130000
2471,3,37,3.400000
2472,3,14,3.420000
2473,3,14,3.200000
2474,3,10,3.210000
2475,3,56,3.470000
2476,3,11,3.300000
2477,3,64,3.190000
2478,3,4,3.330000
2479,3,0,3.260000
2480,3,47,3.440000
2481,3,70,3.530000
2482,3,36,3.530000
2483,3,24,3.330000
2484,3,95,3.330000
2485,3,31,3.310000
2486,3,87,3.260000
2487,2,57,3.510000
2488,2,66,3.590000
2489,2,45,3.440000
2490,2,62,3.740000
2491,2,39,3.540000
2492,2,25,3.530000
2493,2,44,3.560000
2494,2,30,3.370000
2495,2,32,3.440000
2496,2,23,3.270000
2497,2,43,3.460000
2498,2,76,3.140000
2499,2,75,3.100000
2500,2,73,3.160000
2501,2,66,3.020000
2502,2,37,3.200000
2503,2,38,3.110000
2504,2,66,2.940000
2505,2,7,3.010000
2506,2,29,2.770000
2507,2,25,3.000000
2508,2,86,3.190000
2509,2,29,2.640000
2510,2,16,2.690000
2511,2,69,2.470000
2512,2,12,2.590000
2513,2,28,2.690000
2514,2,62,2.730000
2515,2,3,2.790000
2516,2,90,2.820000
2517,2,76,3.110000
2518,2,91,3.240000
2519,2,58,3.070000
2520,2,7,2.990000
2521,2,36,3.000000
2522,2,95,2.740000
2523,2,13,2.500000
2524,2,28,2.720000
2525,2,15,2.490000
2526,2,10,2.600000
2527,2,26,2.500000
2528,2,12,2.680000
2529,2,37,2.740000
2530,2,0,2.890000
2531,2,62,2.950000
2532,2,3,2.940000
2533,2,54,3.490000
2534,2,21,3.080000
2535,2,81,3.060000
2536,2,88,2.810000
2537,2,63,2.630000
2538,2,45,2.520000
2539,2,78,2.640000
2540,2,67,2.590000
2541,2,30,2.700000
2542,2,63,2.560000
2543,2,86,2.520000
2544,2,81,2.620000
2545,2,95,2.440000
2546,2,22,2.350000
2547,2,21,2.270000
2548,2,59,2.270000
2549,2,66,2.230000
2550,2,83,2.420000
2551,2,16,2.360000
2552,2,4,2.300000
2553,2,32,2.260000
2554,2,47,2.220000
2555,2,1,2.300000
2556,2,38,2.350000
2557,2,0,2.180000
2558,2,11,2.080000
2559,2,3,2.410000
2560,2,83,2.300000
2561,2,55,2.220000
2562,2,24,2.340000
2563,2,16,2.070000
2564,2,55,2.010000
2565,2,44,2.040000
2566,2,40,2.070000
2567,2,59,2.220000
2568,2,53,2.530000
2569,2,5,2.540000
2570,2,60,2.360000
2571,2,30,2.240000
2572,2,7,2.660000
2573,2,60,2.880000
2574,2,41,2.530000
2575,2,4,2.370000
2576,2,18,2.650000
2577,2,4,2.940000
2578,2,61,2.630000
2579,2,96,2.670000
2580,2,67,2.630000
2581,2,15,2.410000
2582,2,63,2.390000
2583,2,39,2.680000
2584,2,83,2.640000
2585,2,14,2.650000
2586,2,19,2.460000
2587,2,75,2.550000
2588,2,0,2.700000
2589,2,17,2.560000
2590,2,66,2.680000
2591,2,39,2.500000
2592,2,53,2.230000
2593,2,65,2.470000
2594,2,56,2.680000
2595,2,25,2.680000
2596,2,44,2.450000
2597,2,20,2.280000
2598,2,1,2.540000
2599,2,32,2.290000
2600,2,53,2.160000
2601,2,91,2.340000
2602,2,11,2.300000
2603,2,87,2.260000
2604,2,78,2.220000
2605,2,98,2.390000
2606,2,49,2.230000
2607,2,94,2.210000
2608,2,47,2.340000
2609,2,39,2.160000
2610,2,32,2.190000
2611,2,34,2.290000
2612,2,0,2.280000
2613,2,21,2.410000
2614,2,65,2.560000
2615,2,49,2.310000
2616,2,58,2.320000
2617,2,80,2.300000
2618,2,64,2.610000
2619,2,15,2.210000
2620,2,45,2.130000
2621,2,14,2.200000
2622,2,86,2.300000
2623,2,79,2.310000
2624,2,81,2.280000
2625,2,36,2.200000
2626,2,25,2.410000
2627,2,34,2.620000
2628,2,79,2.670000
2629,2,54,2.590000
2630,2,4,2.390000
2631,2,86,2.320000
2632,2,34,2.310000
2633,2,90,2.570000
2634,2,82,2.250000
2635,2,33,2.190000
2636,2,47,2.270000
2637,2,69,2.340000
2638,2,29,2.450000
2639,2,35,2.170000
2640,2,82,2.400000
2641,2,62,2.290000
2642,2,43,2.330000
2643,2,97,2.410000
2644,2,3,2.260000
2645,2,2,2.280000
2646,2,88,2.160000
2647,2,96,2.240000
2648,2,28,2.450000
2649,2,94,2.320000
2650,2,0,2.330000
2651,2,47,2.260000
2652,2,23,2.130000
2653,2,85,2.210000
2654,2,32,2.190000
2655,2,94,2.610000
2656,2,14,2.410000
2657,2,66,2.280000
2658,2,7,2.630000
2659,2,3,2.460000
2660,2,89,2.540000
2661,2,15,2.410000
2662,2,15,2.250000
2663,2,43,2.350000
2664,2,74,2.410000
2665,2,51,2.400000
2666,2,96,2.450000
2667,2,7,2.580000
2668,2,31,2.320000
2669,2,26,2.310000
2670,2,31,2.460000
2671,2,39,2.520000
2672,2,9,2.420000
2673,2,35,2.470000
2674,2,45,2.570000
2675,2,10,2.460000
2676,2,98,2.560000
2677,2,11,2.380000
2678,2,24,2.610000
2679,2,99,2.590000
2680,2,79,2.380000
2681,2,11,2.530000
2682,2,7,2.340000
2683,2,21,2.210000
2684,2,95,2.430000
2685,2,28,2.710000
2686,2,65,2.610000
2687,2,68,2.760000
2688,2,46,2.590000
2689,2,20,2.420000
2690,2,74,2.410000
2691,2,23,2.410000
2692,2,25,2.400000
2693,2,72,2.380000
2694,2,33,2.580000
2695,2,12,2.420000
2696,2,52,2.480000
2697,2,87,2.580000
2698,2,4,2.490000
2699,2,58,2.410000
2700,2,81,2.600000
2701,2,28,2.550000
2702,2,41,2.560000
2703,2,17,2.450000
2704,2,85,2.300000
2705,2,93,2.120000
2706,2,71,2.380000
2707,2,69,2.390000
2708,2,10,2.220000
2709,2,38,2.120000
2710,2,63,2.450000
2711,2,1,2.360000
2712,2,56,2.370000
2713,2,89,2.370000
2714,2,82,2.180000
2715,2,23,2.140000
2716,2,57,2.290000
2717,2,1,2.470000
2718,2,49,2.170000
2719,2,98,2.360000
2720,2,71,2.370000
2721,2,29,2.370000
2722,2,98,2.280000
2723,2,27,2.330000
2724,2,22,2.500000
2725,2,55,2.390000
2726,2,80,2.360000
2727,2,69,2.270000
2728,2,41,2.340000
2729,2,12,2.360000
2730,2,16,2.380000
2731,2,88,2.290000
2732,2,66,2.250000
2733,2,86,2.250000
2734,2,44,2.280000
2735,2,22,2.180000
2736,2,34,2.260000
2737,2,39,2.400000
2738,2,16,2.460000
2739,2,93,2.480000
2740,2,97,2.470000
2741,2,48,2.530000
2742,2,27,2.460000
2743,2,71,2.300000
2744,2,25,2.320000
2745,2,53,2.460000
2746,2,61,2.760000
2747,2,86,2.780000
2748,2,84,2.600000
2749,2,32,2.460000
2750,2,21,2.560000
2751,2,94,2.440000
2752,2,96,2.270000
2753,2,54,2.470000
2754,2,71,2.170000
2755,2,65,2.240000
2756,2,23,2.110000
2757,2,64,2.440000
2758,2,38,2.380000
2759,2,2,2.560000
2760,2,38,2.420000
2761,2,93,2.390000
2762,2,15,2.550000
2763,2,67,2.580000
2764,2,85,2.500000
2765,2,31,2.560000
2766,2,87,2.720000
2767,2,21,2.670000
2768,2,15,2.610000
2769,2,77,2.520000
2770,2,14,2.140000
2771,2,77,2.100000
2772,2,20,2.200000
2773,2,3,2.500000
2774,2,87,2.420000
2775,2,3,2.320000
2776,2,8,2.390000
2777,2,22,2.330000
2778,2,10,2.460000
2779,2,94,2.370000
2780,2,48,2.770000
2781,2,73,2.840000
2782,2,7,2.530000
2783,2,78,2.420000
2784,2,10,2.420000
2785,2,1,2.730000
2786,2,38,2.760000
2787,2,59,2.590000
2788,2,99,2.730000
2789,2,37,2.700000
2790,2,65,2.870000
2791,2,85,2.870000
2792,2,82,2.680000
2793,2,32,2.430000
2794,2,29,2.530000
2795,2,7,2.360000
2796,2,47,2.520000
2797,2,41,2.500000
2798,2,77,2.600000
2799,2,19,2.720000
2800,2,91,2.420000
2801,2,60,2.460000
2802,2,24,2.250000
2803,2,32,2.610000
2804,2,6,2.290000
2805,2,19,2.200000
2806,2,18,2.400000
2807,2,56,2.580000
2808,2,18,2.300000
2809,2,7,2.490000
2810,2,38,2.550000
2811,2,65,2.590000
2812,2,97,2.420000
2813,2,78,2.160000
2814,2,16,2.070000
2815,2,11,2.200000
2816,2,87,2.300000
2817,2,58,2.250000
2818,2,1,2.350000
2819,2,65,2.230000
2820,2,46,2.200000
2821,2,53,2.170000
2822,2,24,2.320000
2823,2,51,2.370000
2824,2,21,2.370000
2825,2,6,2.260000
2826,2,4,2.330000
2827,2,85,2.460000
2828,2,40,2.400000
2829,2,22,2.350000
2830,2,37,2.240000
2831,2,70,2.480000
2832,2,25,2.390000
2833,2,28,2.130000
2834,2,77,2.380000
2835,2,59,2.460000
2836,2,84,2.140000
2837,2,34,2.170000
2838,2,67,2.150000
2839,2,6,2.170000
2840,2,92,2.350000
2841,2,75,2.280000
2842,2,58,2.450000
2843,2,36,2.820000
2844,2,72,2.940000
2845,2,68,2.800000
2846,2,82,2.760000
2847,2,7,2.670000
2848,2,4,2.290000
2849,2,6,2.480000
2850,2,90,2.230000
2851,2,91,2.200000
2852,2,33,2.280000
2853,2,61,2.170000
2854,2,83,2.140000
2855,2,39,2.200000
2856,2,39,2.420000
2857,2,31,2.390000
2858,2,63,2.310000
2859,2,79,2.150000
2860,2,11,2.190000
2861,2,21,2.330000
2862,2,46,2.500000
2863,2,42,2.470000
2864,2,14,2.080000
2865,2,32,2.110000
2866,2,17,2.210000
2867,2,94,2.530000
2868,2,45,2.300000
2869,2,45,2.240000
2870,2,44,2.090000
2871,2,56,2.080000
2872,2,72,2.220000
2873,2,18,2.360000
2874,2,46,2.210000
2875,2,39,2.250000
2876,2,4,2.340000
2877,2,90,2.130000
2878,2,35,2.370000
2879,2,45,2.730000
2880,2,24,2.920000
2881,2,6,2.560000
2882,2,76,2.420000
2883,2,97,2.230000
2884,2,66,2.200000
2885,2,11,2.320000
2886,2,10,2.540000
2887,2,69,2.280000
2888,2,16,2.100000
2889,2,83,2.310000
2890,2,58,2.200000
2891,2,38,2.190000
2892,2,88,2.380000
2893,2,0,2.240000
2894,2,12,2.330000
2895,2,40,2.310000
2896,2,17,2.420000
2897,2,98,2.540000
2898,2,38,2.490000
2899,2,71,2.890000
2900,2,88,2.820000
2901,2,84,2.440000
2902,2,37,2.610000
2903,2,31,2.480000
2904,2,9,2.630000
2905,2,42,2.350000
2906,2,33,2.310000
2907,2,33,2.430000
2908,2,97,2.440000
2909,2,8,2.290000
2910,2,7,2.700000
2911,2,51,2.600000
2912,2,59,2.420000
2913,2,27,2.440000
2914,2,8,2.710000
2915,2,55,2.400000
2916,2,90,2.240000
2917,2,68,2.170000
2918,2,64,2.390000
2919,2,36,2.260000
2920,2,45,2.240000
2921,2,8,2.540000
2922,2,64,2.430000
2923,2,16,2.450000
2924,2,52,2.500000
2925,2,44,2.410000
2926,2,29,2.620000
2927,2,3,2.710000
2928,2,0,2.440000
2929,2,25,2.470000
2930,2,28,2.720000
2931,2,95,2.690000
2932,2,38,2.580000
2933,2,86,2.440000
2934,2,25,2.380000
2935,2,37,2.320000
2936,2,72,2.290000
2937,2,53,2.250000
2938,2,73,2.200000
2939,2,0,2.130000
2940,2,47,2.150000
2941,2,8,2.130000
2942,2,96,2.040000
2943,2,73,2.170000
2944,2,93,2.090000
2945,2,50,2.120000
2946,2,10,2.070000
2947,2,68,2.180000
2948,2,91,2.150000
2949,2,10,2.160000
2950,2,66,2.280000
2951,2,65,2.320000
2952,2,93,2.240000
2953,2,51,2.210000
2954,2,20,2.290000
2955,2,80,2.390000
2956,2,40,2.520000
2957,2,70,2.650000
2958,2,29,2.170000
2959,2,8,2.150000
2960,2,89,2.140000
2961,2,7,2.120000
2962,2,49,2.230000
2963,2,72,2.470000
2964,2,15,2.340000
2965,2,25,2.170000
2966,2,56,2.080000
2967,2,95,2.150000
2968,2,34,2.210000
2969,2,12,2.150000
2970,2,98,2.010000
2971,2,73,2.380000
2972,2,38,2.110000
2973,2,6,2.060000
2974,2,21,2.180000
2975,2,19,2.490000
2976,2,56,2.770000
2977,2,85,2.610000
2978,2,47,2.530000
2979,2,0,2.170000
2980,2,72,2.280000
2981,2,94,2.430000
2982,2,38,2.360000
2983,2,66,2.290000
2984,2,79,2.240000
2985,2,35,2.310000
2986,2,44,2.370000
2987,2,93,2.330000
2988,2,1,2.490000
2989,2,79,2.410000
2990,2,49,2.450000
2991,2,25,2.390000
2992,2,17,2.550000
2993,2,21,2.610000
2994,2,35,2.860000
2995,2,53,2.750000
2996,2,59,2.530000
2997,2,7,2.530000
2998,2,5,2.690000
2999,2,12,2.440000
3000,2,20,2.400000
3001,2,95,2.350000
3002,2,55,2.180000
3003,2,6,2.230000
3004,2,55,2.170000
3005,2,65,2.210000
3006,2,79,2.150000
3007,2,83,2.440000
3008,2,14,2.420000
3009,2,9,2.480000
3010,2,42,2.300000
3011,2,6,2.250000
3012,2,24,2.280000
3013,2,29,2.270000
3014,2,74,2.170000
3015,2,70,2.240000
3016,2,38,2.250000
3017,2,94,2.290000
3018,2,19,2.200000
3019,2,53,2.160000
3020,2,7,2.030000
3021,2,57,2.150000
3022,2,81,2.300000
3023,2,7,2.360000
3024,2,3,2.250000
3025,2,27,2.250000
3026,2,10,2.400000
3027,2,94,2.300000
3028,2,49,2.240000
3029,2,84,2.190000
3030,2,46,2.390000
3031,2,11,2.350000
3032,2,82,2.520000
3033,2,52,2.330000
3034,2,88,2.360000
3035,2,78,2.500000
3036,2,32,2.250000
3037,2,93,2.130000
3038,2,71,2.210000
3039,2,12,2.260000
3040,2,2,2.300000
3041,2,47,2.440000
3042,2,74,2.230000
3043,2,5,2.390000
3044,2,97,2.230000
3045,2,97,2.120000
3046,2,44,2.110000
3047,2,63,2.230000
3048,2,71,2.140000
3049,2,17,2.140000
3050,2,95,2.150000
3051,2,60,2.170000
3052,2,47,2.540000
3053,2,49,2.270000
3054,2,13,2.410000
3055,2,25,2.160000
3056,2,64,2.110000
3057,2,98,2.350000
3058,2,38,2.240000
3059,2,17,2.120000
3060,2,36,2.240000
3061,2,91,2.260000
3062,2,53,2.110000
3063,2,10,2.240000
3064,2,27,2.410000
3065,2,7,2.650000
3066,2,3,2.510000
3067,2,11,2.560000
3068,2,50,2.390000
3069,2,6,2.300000
3070,2,17,2.430000
3071,2,10,2.600000
3072,2,93,2.490000
3073,2,35,2.330000
3074,2,97,2.150000
3075,2,73,2.420000
3076,2,76,2.290000
3077,2,1,2.270000
3078,2,61,2.370000
3079,2,60,2.420000
3080,2,52,2.650000
3081,2,23,2.670000
3082,2,29,2.420000
3083,2,68,2.260000
3084,2,18,2.350000
3085,2,7,2.270000
3086,2,3,2.380000
3087,2,24,2.370000
3088,2,90,2.480000
3089,2,86,2.520000
3090,2,20,2.690000
3091,2,58,2.620000
3092,2,25,2.340000
3093,2,23,2.530000
3094,2,35,2.290000
3095,2,92,2.390000
3096,2,63,2.360000
3097,2,18,2.350000
3098,2,18,2.410000
3099,2,42,2.320000
3100,2,10,2.410000
3101,2,0,2.250000
3102,2,50,2.450000
3103,2,45,2.150000
3104,2,34,2.230000
3105,2,90,2.260000
3106,2,43,2.410000
3107,2,51,2.110000
3108,2,42,2.210000
3109,2,31,2.250000
3110,2,21,2.430000
3111,2,13,2.700000
3112,2,12,2.380000
3113,2,29,2.240000
3114,2,72,2.490000
3115,2,38,2.700000
3116,2,53,2.510000
3117,2,35,2.520000
3118,2,38,2.360000
3119,2,66,2.270000
3120,2,20,2.290000
3121,2,62,2.330000
3122,2,24,2.480000
3123,2,48,2.390000
3124,2,65,2.440000
3125,2,99,2.540000
3126,2,16,2.620000
3127,2,82,2.660000
3128,2,30,2.480000
3129,2,89,2.340000
3130,2,72,2.470000
3131,2,29,2.350000
3132,2,51,2.330000
3133,2,5,2.550000
3134,2,50,2.480000
3135,2,63,2.400000
3136,2,9,2.380000
3137,2,16,2.640000
3138,2,11,2.360000
3139,2,88,2.430000
3140,2,4,2.370000
3141,2,25,2.310000
3142,2,13,2.290000
3143,2,9,2.280000
3144,2,80,2.380000
3145,2,34,2.740000
3146,2,86,2.380000
3147,2,22,2.420000
3148,2,59,2.220000
3149,2,84,2.170000
3150,2,63,2.330000
3151,2,41,2.310000
3152,2,95,2.210000
3153,2,77,2.190000
3154,2,7,2.110000
3155,2,69,2.310000
3156,2,52,2.200000
3157,2,54,2.310000
3158,2,66,2.340000
3159,2,16,2.280000
3160,2,27,2.390000
3161,2,90,2.320000
3162,2,63,2.270000
3163,2,63,2.400000
3164,2,8,2.450000
3165,2,72,2.520000
3166,2,45,2.410000
3167,2,4,2.330000
3168,2,59,2.210000
3169,2,37,2.310000
3170,2,99,2.260000
3171,2,90,2.520000
3172,2,54,2.500000
3173,2,69,2.640000
3174,2,7,2.500000
3175,2,55,2.500000
3176,2,57,2.400000
3177,2,26,2.490000
3178,2,39,2.440000
3179,2,40,2.380000
3180,2,83,2.380000
3181,2,30,2.290000
3182,2,48,2.300000
3183,2,98,2.280000
3184,2,67,2.280000
3185,2,89,2.560000
3186,2,34,2.450000
3187,2,87,2.540000
3188,2,11,2.480000
3189,2,79,2.880000
3190,2,68,2.610000
3191,2,42,2.690000
3192,2,61,2.310000
3193,2,32,2.320000
3194,2,92,2.470000
3195,2,44,2.600000
3196,2,82,2.490000
3197,2,19,2.350000
3198,2,17,2.210000
3199,2,98,2.240000
3200,2,46,2.340000
3201,2,8,2.270000
3202,2,79,2.390000
3203,2,9,2.330000
3204,2,67,2.260000
3205,2,31,2.090000
3206,2,30,2.080000
3207,2,74,2.260000
3208,2,51,2.390000
3209,2,95,2.290000
3210,2,71,2.300000
3211,2,56,2.210000
3212,2,80,2.210000
3213,2,51,2.370000
3214,2,58,2.490000
3215,2,69,2.320000
3216,2,83,2.340000
3217,2,9,2.300000
3218,2,5,2.460000
3219,2,56,2.470000
3220,2,2,2.500000
3221,2,41,2.660000
3222,2,91,2.410000
3223,2,64,2.590000
3224,2,90,2.900000
3225,2,38,2.640000
3226,2,35,2.400000
3227,2,87,2.290000
3228,2,85,2.390000
3229,2,59,2.500000
3230,2,26,2.460000
3231,2,16,2.310000
3232,2,19,2.240000
3233,2,52,2.670000
3234,2,63,2.740000
3235,2,31,2.450000
3236,2,24,2.290000
3237,2,15,2.310000
3238,2,20,2.290000
3239,2,20,2.240000
3240,2,53,2.070000
3241,2,80,2.270000
3242,2,99,2.380000
3243,2,15,2.190000
3244,2,98,2.220000
3245,2,2,2.320000
3246,2,10,2.570000
3247,2,56,2.700000
3248,2,44,2.700000
3249,2,48,2.600000
3250,2,34,2.600000
3251,2,53,2.440000
3252,2,54,2.570000
3253,2,96,2.670000
3254,2,79,2.520000
3255,2,33,2.300000
3256,2,24,2.320000
3257,2,38,2.410000
3258,2,35,2.240000
3259,2,60,2.590000
3260,2,8,2.460000
3261,2,95,2.590000
3262,2,34,2.880000
3263,2,25,2.790000
3264,2,5,2.740000
3265,2,82,2.470000
3266,2,13,2.300000
3267,2,99,2.600000
3268,2,57,2.510000
3269,2,84,2.470000
3270,2,31,2.500000
3271,2,0,2.420000
3272,2,67,2.350000
3273,2,3,2.360000
3274,2,51,2.480000
3275,2,67,2.330000
3276,2,2,2.310000
3277,2,68,2.300000
3278,2,51,2.390000
3279,2,81,2.570000
3280,2,59,2.700000
3281,2,39,2.670000
3282,2,17,2.370000
3283,2,43,2.250000
3284,2,38,2.290000
3285,2,46,2.370000
3286,2,16,2.380000
3287,2,41,2.290000
3288,2,27,2.370000
3289,2,7,2.370000
3290,2,13,2.480000
3291,2,36,2.490000
3292,2,12,2.410000
3293,2,14,2.520000
3294,2,13,2.370000
3295,2,69,2.290000
3296,2,3,2.260000
3297,2,33,2.200000
3298,2,40,2.290000
3299,2,67,2.320000
3300,2,74,2.520000
3301,2,77,2.520000
3302,2,4,2.900000
3303,2,19,3.100000
3304,2,30,2.790000
3305,2,57,2.470000
3306,2,54,2.500000
3307,2,18,2.470000
3308,2,28,2.570000
3309,2,3,2.280000
3310,2,7,2.330000
3311,2,97,2.490000
3312,2,22,2.480000
3313,2,33,2.400000
3314,2,92,2.590000
3315,2,45,2.500000
3316,2,59,2.340000
3317,2,86,2.420000
3318,2,0,2.460000
3319,2,0,2.340000
3320,2,16,2.370000
3321,2,82,2.330000
3322,2,77,2.410000
3323,2,42,2.370000
3324,2,69,2.390000
3325,2,40,2.310000
3326,2,22,2.770000
3327,2,43,2.630000
3328,2,26,2.220000
3329,2,58,2.190000
3330,2,48,2.680000
3331,2,92,2.400000
3332,2,88,2.330000
3333,2,57,2.330000
3334,2,25,2.370000
3335,2,98,2.680000
3336,2,60,2.450000
3337,2,6,2.520000
3338,2,51,2.450000
3339,2,33,2.410000
3340,2,29,2.370000
3341,2,27,2.380000
3342,2,1,2.180000
3343,2,88,2.340000
3344,2,3,2.280000
3345,2,52,2.340000
3346,2,69,2.640000
3347,2,51,2.380000
3348,2,59,2.200000
3349,2,58,2.290000
3350,2,94,2.310000
3351,2,17,2.340000
3352,2,15,2.330000
3353,2,94,2.180000
3354,2,61,2.340000
3355,2,41,2.250000
3356,2,15,2.280000
3357,2,92,2.170000
3358,2,21,2.320000
3359,2,49,2.360000
3360,2,94,2.510000
3361,2,21,2.540000
3362,2,30,2.510000
3363,2,42,2.430000
3364,2,59,2.780000
3365,2,85,2.740000
3366,2,95,3.110000
3367,2,63,3.010000
3368,2,8,3.020000
3369,2,10,2.810000
3370,2,11,2.730000
3371,2,47,2.480000
3372,2,56,2.470000
3373,2,28,2.780000
3374,2,2,2.280000
3375,2,8,2.240000
3376,2,39,2.400000
3377,2,78,2.230000
3378,2,19,2.520000
3379,2,92,2.620000
3380,2,10,2.340000
3381,2,9,2.200000
3382,2,41,2.220000
3383,2,5,2.190000
3384,2,63,2.270000
3385,2,16,2.410000
3386,2,91,2.230000
3387,2,50,2.170000
3388,2,92,2.140000
3389,2,60,2.240000
3390,2,99,2.170000
3391,2,31,2.220000
3392,2,6,2.280000
3393,2,49,2.220000
3394,2,80,2.350000
3395,2,95,2.560000
3396,2,56,2.290000
3397,2,89,2.350000
3398,2,6,2.180000
3399,2,58,2.210000
3400,2,26,2.130000
3401,2,51,2.360000
3402,2,52,2.720000
3403,2,16,2.570000
3404,2,35,2.780000
3405,2,18,2.340000
3406,2,38,2.470000
3407,2,8,2.260000
3408,2,19,2.250000
3409,2,13,2.480000
3410,2,45,2.350000
3411,2,11,2.360000
3412,2,5,2.450000
3413,2,26,2.430000
3414,2,81,2.390000
3415,2,43,2.380000
3416,2,14,2.630000
3417,2,17,2.620000
3418,2,16,2.530000
3419,2,64,2.350000
3420,2,85,2.670000
3421,2,66,2.480000
3422,2,28,2.380000
3423,2,52,2.430000
3424,2,73,2.330000
3425,2,62,2.210000
3426,2,27,2.090000
3427,2,38,2.510000
3428,2,21,2.100000
3429,2,69,2.180000
3430,2,15,2.340000
3431,2,11,2.150000
3432,2,28,2.100000
3433,2,76,2.260000
3434,2,73,2.380000
3435,2,37,2.480000
3436,2,27,2.190000
3437,2,53,2.240000
3438,2,25,2.270000
3439,2,75,2.310000
3440,2,50,2.660000
3441,2,60,2.540000
3442,2,27,2.570000
3443,2,23,2.510000
3444,2,61,2.560000
3445,2,65,2.410000
3446,2,8,2.750000
3447,2,45,2.800000
3448,2,11,2.980000
3449,2,64,2.680000
3450,2,2,2.590000
3451,2,10,2.470000
3452,2,18,2.550000
3453,2,16,2.740000
3454,2,88,2.750000
3455,2,25,2.920000
3456,2,3,2.720000
